"text","rt","key_press","block_duration","timing_post_trial","trial_id","trial_type","trial_index","time_elapsed","internal_node_id","exp_id","full_screen","focus_shifts","view_history","correct","stimulus","correct_response","possible_responses","stim_duration","feedback_duration","exp_stage","condition","trial_num","mode","responses","payment_id","credit_var"
"<div class = centerbox><p class = center-block-text>Welcome to the experiment. This task will take around 10 minutes. Press <strong>enter</strong> to begin.</p></div>","5091","13","5091","0","instruction","poldrack-text","0","5092","0.0-0.0-0.0","go-nogo","true","0","","","","","","","","","","","","","",""
"","26211","","","","instruction","poldrack-instructions","1","31305","0.0-0.0-1.0","go-nogo","true","0","[{""page_index"":0,""viewing_time"":26211}]","","","","","","","","","","","","",""
"","-1","-1","1418","250","practice","poldrack-categorize","2","34730","0.0-1.0-0.0","go-nogo","true","0","","true","<div class = centerbox><div id = stim2></div></div>","-1","32","750","1000","practice","nogo","0","adv","","",""
"","-1","-1","1277","250","practice","poldrack-categorize","3","37263","0.0-1.0-1.0","go-nogo","true","0","","true","<div class = centerbox><div id = stim2></div></div>","-1","32","750","1000","practice","nogo","1","adv","","",""
"","-1","-1","1265","250","practice","poldrack-categorize","4","39782","0.0-1.0-2.0","go-nogo","true","0","","true","<div class = centerbox><div id = stim2></div></div>","-1","32","750","1000","practice","nogo","2","adv","","",""
"","-1","-1","1453","250","practice","poldrack-categorize","5","42489","0.0-1.0-3.0","go-nogo","true","0","","true","<div class = centerbox><div id = stim2></div></div>","-1","32","750","1000","practice","nogo","3","adv","","",""
"","545","32","1330","250","practice","poldrack-categorize","6","45074","0.0-1.0-4.0","go-nogo","true","0","","true","<div class = centerbox><div  id = stim1></div></div>","32","32","750","1000","practice","go","4","adv","","",""
"","336","32","1282","250","practice","poldrack-categorize","7","47612","0.0-1.0-5.0","go-nogo","true","0","","true","<div class = centerbox><div  id = stim1></div></div>","32","32","750","1000","practice","go","5","adv","","",""
"","-1","-1","1094","250","practice","poldrack-categorize","8","49960","0.0-1.0-6.0","go-nogo","true","0","","true","<div class = centerbox><div id = stim2></div></div>","-1","32","750","1000","practice","nogo","6","adv","","",""
"","419","32","1089","250","practice","poldrack-categorize","9","52303","0.0-1.0-7.0","go-nogo","true","0","","true","<div class = centerbox><div  id = stim1></div></div>","32","32","750","1000","practice","go","7","adv","","",""
"","407","32","1039","250","practice","poldrack-categorize","10","54610","0.0-1.0-8.0","go-nogo","true","0","","true","<div class = centerbox><div  id = stim1></div></div>","32","32","750","1000","practice","go","8","adv","","",""
"","379","32","1006","250","practice","poldrack-categorize","11","56871","0.0-1.0-9.0","go-nogo","true","0","","true","<div class = centerbox><div  id = stim1></div></div>","32","32","750","1000","practice","go","9","adv","","",""
"","","","","","reset_trial","call-function","12","57123","0.0-3.0","go-nogo","true","0","","","","","","","","","","","","","",""
"<div class = centerbox><p class = block-text>Practice is over, we will now begin the experiment. You will no longer get feedback about your responses.</p><p class = block-text>Remember, if you see the <font color=""orange"">orange</font> square you should <strong> respond by pressing the spacebar as quickly as possible</strong>. If you see the <font color=""blue"">blue</font> square you should <strong> not respond</strong>. Press <strong>enter</strong> to begin.</p></div>","8117","13","8117","1000","test_intro","poldrack-text","13","65240","0.0-4.0","go-nogo","true","0","","","","","","","","","","","","","",""
"","428","32","1078","0","test_block","poldrack-single-stim","14","67322","0.0-5.0-0.0","go-nogo","true","0","","true","<div class = centerbox><div  id = stim1></div></div>","32","32","750","","test","go","0","adv","","",""
"","345","32","1400","0","test_block","poldrack-single-stim","15","68795","0.0-5.0-1.0","go-nogo","true","0","","true","<div class = centerbox><div  id = stim1></div></div>","32","32","750","","test","go","1","adv","","",""
"","340","32","1115","0","test_block","poldrack-single-stim","16","69956","0.0-5.0-2.0","go-nogo","true","0","","true","<div class = centerbox><div  id = stim1></div></div>","32","32","750","","test","go","2","adv","","",""
"","396","32","1123","0","test_block","poldrack-single-stim","17","71123","0.0-5.0-3.0","go-nogo","true","0","","true","<div class = centerbox><div  id = stim1></div></div>","32","32","750","","test","go","3","adv","","",""
"","339","32","1345","0","test_block","poldrack-single-stim","18","72502","0.0-5.0-4.0","go-nogo","true","0","","true","<div class = centerbox><div  id = stim1></div></div>","32","32","750","","test","go","4","adv","","",""
"","317","32","1033","0","test_block","poldrack-single-stim","19","73583","0.0-5.0-5.0","go-nogo","true","0","","true","<div class = centerbox><div  id = stim1></div></div>","32","32","750","","test","go","5","adv","","",""
"","416","32","1216","0","test_block","poldrack-single-stim","20","74829","0.0-5.0-6.0","go-nogo","true","0","","true","<div class = centerbox><div  id = stim1></div></div>","32","32","750","","test","go","6","adv","","",""
"","320","32","1104","0","test_block","poldrack-single-stim","21","75967","0.0-5.0-7.0","go-nogo","true","0","","true","<div class = centerbox><div  id = stim1></div></div>","32","32","750","","test","go","7","adv","","",""
"","313","32","1360","0","test_block","poldrack-single-stim","22","77361","0.0-5.0-8.0","go-nogo","true","0","","true","<div class = centerbox><div  id = stim1></div></div>","32","32","750","","test","go","8","adv","","",""
"","298","32","1276","0","test_block","poldrack-single-stim","23","78693","0.0-5.0-9.0","go-nogo","true","0","","true","<div class = centerbox><div  id = stim1></div></div>","32","32","750","","test","go","9","adv","","",""
