"text","rt","key_press","block_duration","timing_post_trial","trial_id","trial_type","trial_index","time_elapsed","internal_node_id","exp_id","full_screen","focus_shifts","view_history","correct","stimulus","correct_response","possible_responses","stim_duration","feedback_duration","exp_stage","condition","trial_num","mode","responses","payment_id","credit_var"
"<div class = centerbox><p class = center-block-text>Welcome to the experiment. This task will take around 10 minutes. Press <strong>enter</strong> to begin.</p></div>","4303","13","4303","0","instruction","poldrack-text","0","4306","0.0-0.0-0.0","go-nogo","true","0","","","","","","","","","","","","","",""
"","40365","","","","instruction","poldrack-instructions","1","44672","0.0-0.0-1.0","go-nogo","true","1","[{""page_index"":0,""viewing_time"":40364}]","","","","","","","","","","","","",""
"","-1","-1","1170","250","practice","poldrack-categorize","2","47854","0.0-1.0-0.0","go-nogo","true","0","","true","<div class = centerbox><div id = stim1></div></div>","-1","32","750","1000","practice","nogo","0","adv","","",""
"","776","32","1143","250","practice","poldrack-categorize","3","50256","0.0-1.0-1.0","go-nogo","true","0","","true","<div class = centerbox><div  id = stim2></div></div>","32","32","750","1000","practice","go","1","adv","","",""
"","-1","-1","1071","250","practice","poldrack-categorize","4","52582","0.0-1.0-2.0","go-nogo","true","0","","true","<div class = centerbox><div id = stim1></div></div>","-1","32","750","1000","practice","nogo","2","adv","","",""
"","-1","-1","1483","250","practice","poldrack-categorize","5","55324","0.0-1.0-3.0","go-nogo","true","0","","true","<div class = centerbox><div id = stim1></div></div>","-1","32","750","1000","practice","nogo","3","adv","","",""
"","383","32","1435","250","practice","poldrack-categorize","6","58027","0.0-1.0-4.0","go-nogo","true","0","","true","<div class = centerbox><div  id = stim2></div></div>","32","32","750","1000","practice","go","4","adv","","",""
"","415","32","1428","250","practice","poldrack-categorize","7","60715","0.0-1.0-5.0","go-nogo","true","0","","true","<div class = centerbox><div  id = stim2></div></div>","32","32","750","1000","practice","go","5","adv","","",""
"","405","32","1422","250","practice","poldrack-categorize","8","63398","0.0-1.0-6.0","go-nogo","true","0","","true","<div class = centerbox><div  id = stim2></div></div>","32","32","750","1000","practice","go","6","adv","","",""
"","-1","-1","1297","250","practice","poldrack-categorize","9","65961","0.0-1.0-7.0","go-nogo","true","0","","true","<div class = centerbox><div id = stim1></div></div>","-1","32","750","1000","practice","nogo","7","adv","","",""
