"text","rt","key_press","block_duration","timing_post_trial","trial_id","trial_type","trial_index","time_elapsed","internal_node_id","exp_id","full_screen","focus_shifts","view_history","correct","stimulus","correct_response","possible_responses","stim_duration","feedback_duration","exp_stage","condition","trial_num","mode","responses","payment_id","credit_var"
"<div class = centerbox><p class = center-block-text>Welcome to the experiment. This task will take around 10 minutes. Press <strong>enter</strong> to begin.</p></div>","4583","13","4583","0","instruction","poldrack-text","0","4586","0.0-0.0-0.0","go-nogo","true","0","","","","","","","","","","","","","",""
"","39434","","","","instruction","poldrack-instructions","1","44021","0.0-0.0-1.0","go-nogo","true","0","[{""page_index"":0,""viewing_time"":39433}]","","","","","","","","","","","","",""
"","-1","-1","1334","250","practice","poldrack-categorize","2","47366","0.0-1.0-0.0","go-nogo","true","0","","true","<div class = centerbox><div id = stim2></div></div>","-1","32","750","1000","practice","nogo","0","adv","","",""
"","833","32","1067","250","practice","poldrack-categorize","3","49690","0.0-1.0-1.0","go-nogo","true","0","","true","<div class = centerbox><div  id = stim1></div></div>","32","32","750","1000","practice","go","1","adv","","",""
"","-1","-1","1115","250","practice","poldrack-categorize","4","52062","0.0-1.0-2.0","go-nogo","true","0","","false","<div class = centerbox><div  id = stim1></div></div>","32","32","750","1000","practice","go","2","adv","","",""
"","-1","-1","1061","250","practice","poldrack-categorize","5","54380","0.0-1.0-3.0","go-nogo","true","0","","false","<div class = centerbox><div  id = stim1></div></div>","32","32","750","1000","practice","go","3","adv","","",""
"","-1","-1","1434","250","practice","poldrack-categorize","6","57069","0.0-1.0-4.0","go-nogo","true","0","","false","<div class = centerbox><div  id = stim1></div></div>","32","32","750","1000","practice","go","4","adv","","",""
"","-1","-1","1239","250","practice","poldrack-categorize","7","59565","0.0-1.0-5.0","go-nogo","true","0","","true","<div class = centerbox><div id = stim2></div></div>","-1","32","750","1000","practice","nogo","5","adv","","",""
"","-1","-1","1154","250","practice","poldrack-categorize","8","61982","0.0-1.0-6.0","go-nogo","true","0","","true","<div class = centerbox><div id = stim2></div></div>","-1","32","750","1000","practice","nogo","6","adv","","",""
"","-1","-1","1341","250","practice","poldrack-categorize","9","64578","0.0-1.0-7.0","go-nogo","true","0","","true","<div class = centerbox><div id = stim2></div></div>","-1","32","750","1000","practice","nogo","7","adv","","",""
