"text","rt","key_press","block_duration","timing_post_trial","trial_id","trial_type","trial_index","time_elapsed","internal_node_id","exp_id","full_screen","focus_shifts","view_history","correct","stimulus","correct_response","possible_responses","stim_duration","feedback_duration","exp_stage","condition","trial_num","mode","responses","payment_id","credit_var"
"<div class = centerbox><p class = center-block-text>Welcome to the experiment. This task will take around 10 minutes. Press <strong>enter</strong> to begin.</p></div>","1197","13","1197","0","instruction","poldrack-text","0","1200","0.0-0.0-0.0","go-nogo","true","0","","","","","","","","","","","","","",""
"","5144","","","","instruction","poldrack-instructions","1","6346","0.0-0.0-1.0","go-nogo","true","0","[{""page_index"":0,""viewing_time"":5143}]","","","","","","","","","","","","",""
"","-1","-1","1411","250","practice","poldrack-categorize","2","9769","0.0-1.0-0.0","go-nogo","true","0","","true","<div class = centerbox><div id = stim1></div></div>","-1","32","750","1000","practice","nogo","0","random","","",""
"","-1","-1","1432","250","practice","poldrack-categorize","3","12466","0.0-1.0-1.0","go-nogo","true","0","","false","<div class = centerbox><div  id = stim2></div></div>","32","32","750","1000","practice","go","1","random","","",""
"","-1","-1","1271","250","practice","poldrack-categorize","4","15021","0.0-1.0-2.0","go-nogo","true","0","","false","<div class = centerbox><div  id = stim2></div></div>","32","32","750","1000","practice","go","2","random","","",""
"","-1","-1","1337","250","practice","poldrack-categorize","5","17622","0.0-1.0-3.0","go-nogo","true","0","","true","<div class = centerbox><div id = stim1></div></div>","-1","32","750","1000","practice","nogo","3","random","","",""
"","-1","-1","1482","250","practice","poldrack-categorize","6","20370","0.0-1.0-4.0","go-nogo","true","0","","true","<div class = centerbox><div id = stim1></div></div>","-1","32","750","1000","practice","nogo","4","random","","",""
"","-1","-1","1368","250","practice","poldrack-categorize","7","23005","0.0-1.0-5.0","go-nogo","true","0","","true","<div class = centerbox><div id = stim1></div></div>","-1","32","750","1000","practice","nogo","5","random","","",""
"","-1","-1","1139","250","practice","poldrack-categorize","8","25411","0.0-1.0-6.0","go-nogo","true","0","","false","<div class = centerbox><div  id = stim2></div></div>","32","32","750","1000","practice","go","6","random","","",""
"","-1","-1","1272","250","practice","poldrack-categorize","9","27948","0.0-1.0-7.0","go-nogo","true","0","","false","<div class = centerbox><div  id = stim2></div></div>","32","32","750","1000","practice","go","7","random","","",""
"","-1","-1","1116","250","practice","poldrack-categorize","10","30331","0.0-1.0-8.0","go-nogo","true","0","","true","<div class = centerbox><div id = stim1></div></div>","-1","32","750","1000","practice","nogo","8","random","","",""
"","-1","-1","1272","250","practice","poldrack-categorize","11","32856","0.0-1.0-9.0","go-nogo","true","0","","false","<div class = centerbox><div  id = stim2></div></div>","32","32","750","1000","practice","go","9","random","","",""
"","","","","","reset_trial","call-function","12","33107","0.0-3.0","go-nogo","true","0","","","","","","","","","","","","","",""
"<div class = centerbox><p class = block-text>Practice is over, we will now begin the experiment. You will no longer get feedback about your responses.</p><p class = block-text>Remember, if you see the <font color=""blue"">blue</font> square you should <strong> respond by pressing the spacebar as quickly as possible</strong>. If you see the <font color=""orange"">orange</font> square you should <strong> not respond</strong>. Press <strong>enter</strong> to begin.</p></div>","15714","13","15714","1000","test_intro","poldrack-text","13","48823","0.0-4.0","go-nogo","true","0","","","","","","","","","","","","","",""
"","-1","-1","1256","0","test_block","poldrack-single-stim","14","51083","0.0-5.0-0.0","go-nogo","true","0","","false","<div class = centerbox><div  id = stim2></div></div>","32","32","750","","test","go","0","random","","",""
"","-1","-1","1041","0","test_block","poldrack-single-stim","15","52228","0.0-5.0-1.0","go-nogo","true","0","","false","<div class = centerbox><div  id = stim2></div></div>","32","32","750","","test","go","1","random","","",""
"","-1","-1","1282","0","test_block","poldrack-single-stim","16","53588","0.0-5.0-2.0","go-nogo","true","0","","false","<div class = centerbox><div  id = stim2></div></div>","32","32","750","","test","go","2","random","","",""
"","-1","-1","1081","0","test_block","poldrack-single-stim","17","54742","0.0-5.0-3.0","go-nogo","true","0","","false","<div class = centerbox><div  id = stim2></div></div>","32","32","750","","test","go","3","random","","",""
"","-1","-1","1038","0","test_block","poldrack-single-stim","18","55851","0.0-5.0-4.0","go-nogo","true","0","","false","<div class = centerbox><div  id = stim2></div></div>","32","32","750","","test","go","4","random","","",""
"","-1","-1","1302","0","test_block","poldrack-single-stim","19","57228","0.0-5.0-5.0","go-nogo","true","0","","false","<div class = centerbox><div  id = stim2></div></div>","32","32","750","","test","go","5","random","","",""
"","-1","-1","1215","0","test_block","poldrack-single-stim","20","58510","0.0-5.0-6.0","go-nogo","true","0","","false","<div class = centerbox><div  id = stim2></div></div>","32","32","750","","test","go","6","random","","",""
"","-1","-1","1131","0","test_block","poldrack-single-stim","21","59707","0.0-5.0-7.0","go-nogo","true","0","","false","<div class = centerbox><div  id = stim2></div></div>","32","32","750","","test","go","7","random","","",""
"","-1","-1","1030","0","test_block","poldrack-single-stim","22","60800","0.0-5.0-8.0","go-nogo","true","0","","false","<div class = centerbox><div  id = stim2></div></div>","32","32","750","","test","go","8","random","","",""
"","-1","-1","1385","0","test_block","poldrack-single-stim","23","62245","0.0-5.0-9.0","go-nogo","true","0","","false","<div class = centerbox><div  id = stim2></div></div>","32","32","750","","test","go","9","random","","",""
"","-1","-1","1300","0","test_block","poldrack-single-stim","24","63606","0.0-5.0-10.0","go-nogo","true","0","","false","<div class = centerbox><div  id = stim2></div></div>","32","32","750","","test","go","10","random","","",""
"","-1","-1","1210","0","test_block","poldrack-single-stim","25","64874","0.0-5.0-11.0","go-nogo","true","0","","false","<div class = centerbox><div  id = stim2></div></div>","32","32","750","","test","go","11","random","","",""
"","-1","-1","1201","0","test_block","poldrack-single-stim","26","66160","0.0-5.0-12.0","go-nogo","true","0","","false","<div class = centerbox><div  id = stim2></div></div>","32","32","750","","test","go","12","random","","",""
"","-1","-1","1423","0","test_block","poldrack-single-stim","27","67637","0.0-5.0-13.0","go-nogo","true","0","","false","<div class = centerbox><div  id = stim2></div></div>","32","32","750","","test","go","13","random","","",""
"","-1","-1","1215","0","test_block","poldrack-single-stim","28","68927","0.0-5.0-14.0","go-nogo","true","0","","false","<div class = centerbox><div  id = stim2></div></div>","32","32","750","","test","go","14","random","","",""
"","-1","-1","1428","0","test_block","poldrack-single-stim","29","70414","0.0-5.0-15.0","go-nogo","true","0","","false","<div class = centerbox><div  id = stim2></div></div>","32","32","750","","test","go","15","random","","",""
"","-1","-1","1121","0","test_block","poldrack-single-stim","30","71590","0.0-5.0-16.0","go-nogo","true","0","","false","<div class = centerbox><div  id = stim2></div></div>","32","32","750","","test","go","16","random","","",""
"","-1","-1","1290","0","test_block","poldrack-single-stim","31","72958","0.0-5.0-17.0","go-nogo","true","0","","false","<div class = centerbox><div  id = stim2></div></div>","32","32","750","","test","go","17","random","","",""
"","-1","-1","1331","0","test_block","poldrack-single-stim","32","74354","0.0-5.0-18.0","go-nogo","true","0","","false","<div class = centerbox><div  id = stim2></div></div>","32","32","750","","test","go","18","random","","",""
"","-1","-1","1261","0","test_block","poldrack-single-stim","33","75669","0.0-5.0-19.0","go-nogo","true","0","","false","<div class = centerbox><div  id = stim2></div></div>","32","32","750","","test","go","19","random","","",""
"","-1","-1","1004","0","test_block","poldrack-single-stim","34","76725","0.0-5.0-20.0","go-nogo","true","0","","true","<div class = centerbox><div  id = stim1></div></div>","-1","32","750","","test","nogo","20","random","","",""
"","-1","-1","1278","0","test_block","poldrack-single-stim","35","78073","0.0-5.0-21.0","go-nogo","true","0","","false","<div class = centerbox><div  id = stim2></div></div>","32","32","750","","test","go","21","random","","",""
"","-1","-1","1205","0","test_block","poldrack-single-stim","36","79332","0.0-5.0-22.0","go-nogo","true","0","","false","<div class = centerbox><div  id = stim2></div></div>","32","32","750","","test","go","22","random","","",""
"","-1","-1","1112","0","test_block","poldrack-single-stim","37","80494","0.0-5.0-23.0","go-nogo","true","0","","false","<div class = centerbox><div  id = stim2></div></div>","32","32","750","","test","go","23","random","","",""
"","-1","-1","1149","0","test_block","poldrack-single-stim","38","81696","0.0-5.0-24.0","go-nogo","true","0","","false","<div class = centerbox><div  id = stim2></div></div>","32","32","750","","test","go","24","random","","",""
"","-1","-1","1479","0","test_block","poldrack-single-stim","39","83244","0.0-5.0-25.0","go-nogo","true","0","","false","<div class = centerbox><div  id = stim2></div></div>","32","32","750","","test","go","25","random","","",""
"","-1","-1","1440","0","test_block","poldrack-single-stim","40","84737","0.0-5.0-26.0","go-nogo","true","0","","false","<div class = centerbox><div  id = stim2></div></div>","32","32","750","","test","go","26","random","","",""
"","-1","-1","1355","0","test_block","poldrack-single-stim","41","86139","0.0-5.0-27.0","go-nogo","true","0","","false","<div class = centerbox><div  id = stim2></div></div>","32","32","750","","test","go","27","random","","",""
"","-1","-1","1082","0","test_block","poldrack-single-stim","42","87285","0.0-5.0-28.0","go-nogo","true","0","","false","<div class = centerbox><div  id = stim2></div></div>","32","32","750","","test","go","28","random","","",""
"","-1","-1","1175","0","test_block","poldrack-single-stim","43","88510","0.0-5.0-29.0","go-nogo","true","0","","false","<div class = centerbox><div  id = stim2></div></div>","32","32","750","","test","go","29","random","","",""
"","-1","-1","1078","0","test_block","poldrack-single-stim","44","89651","0.0-5.0-30.0","go-nogo","true","0","","false","<div class = centerbox><div  id = stim2></div></div>","32","32","750","","test","go","30","random","","",""
"","-1","-1","1147","0","test_block","poldrack-single-stim","45","90853","0.0-5.0-31.0","go-nogo","true","0","","true","<div class = centerbox><div  id = stim1></div></div>","-1","32","750","","test","nogo","31","random","","",""
"","-1","-1","1246","0","test_block","poldrack-single-stim","46","92148","0.0-5.0-32.0","go-nogo","true","0","","false","<div class = centerbox><div  id = stim2></div></div>","32","32","750","","test","go","32","random","","",""
"","-1","-1","1361","0","test_block","poldrack-single-stim","47","93558","0.0-5.0-33.0","go-nogo","true","0","","false","<div class = centerbox><div  id = stim2></div></div>","32","32","750","","test","go","33","random","","",""
"","-1","-1","1143","0","test_block","poldrack-single-stim","48","94748","0.0-5.0-34.0","go-nogo","true","0","","false","<div class = centerbox><div  id = stim2></div></div>","32","32","750","","test","go","34","random","","",""
