"text","rt","key_press","block_duration","timing_post_trial","trial_id","trial_type","trial_index","time_elapsed","internal_node_id","exp_id","full_screen","focus_shifts","view_history","correct","stimulus","correct_response","possible_responses","stim_duration","feedback_duration","exp_stage","condition","trial_num","mode","responses","payment_id","credit_var"
"<div class = centerbox><p class = center-block-text>Welcome to the experiment. This task will take around 10 minutes. Press <strong>enter</strong> to begin.</p></div>","2680","13","2680","0","instruction","poldrack-text","0","2682","0.0-0.0-0.0","go-nogo","true","0","","","","","","","","","","","","","",""
"","19975","","","","instruction","poldrack-instructions","1","22658","0.0-0.0-1.0","go-nogo","true","0","[{""page_index"":0,""viewing_time"":19974}]","","","","","","","","","","","","",""
"","-1","-1","1291","250","practice","poldrack-categorize","2","25958","0.0-1.0-0.0","go-nogo","true","0","","true","<div class = centerbox><div id = stim2></div></div>","-1","32","750","1000","practice","nogo","0","adv","","",""
"","-1","-1","1036","250","practice","poldrack-categorize","3","28250","0.0-1.0-1.0","go-nogo","true","0","","true","<div class = centerbox><div id = stim2></div></div>","-1","32","750","1000","practice","nogo","1","adv","","",""
"","381","32","1048","250","practice","poldrack-categorize","4","30554","0.0-1.0-2.0","go-nogo","true","0","","true","<div class = centerbox><div  id = stim1></div></div>","32","32","750","1000","practice","go","2","adv","","",""
"","379","32","1199","250","practice","poldrack-categorize","5","33009","0.0-1.0-3.0","go-nogo","true","0","","true","<div class = centerbox><div  id = stim1></div></div>","32","32","750","1000","practice","go","3","adv","","",""
"","-1","-1","1334","250","practice","poldrack-categorize","6","35598","0.0-1.0-4.0","go-nogo","true","0","","true","<div class = centerbox><div id = stim2></div></div>","-1","32","750","1000","practice","nogo","4","adv","","",""
"","-1","-1","1225","250","practice","poldrack-categorize","7","38078","0.0-1.0-5.0","go-nogo","true","0","","true","<div class = centerbox><div id = stim2></div></div>","-1","32","750","1000","practice","nogo","5","adv","","",""
"","-1","-1","1050","250","practice","poldrack-categorize","8","40383","0.0-1.0-6.0","go-nogo","true","0","","true","<div class = centerbox><div id = stim2></div></div>","-1","32","750","1000","practice","nogo","6","adv","","",""
"","374","32","1246","250","practice","poldrack-categorize","9","42884","0.0-1.0-7.0","go-nogo","true","0","","true","<div class = centerbox><div  id = stim1></div></div>","32","32","750","1000","practice","go","7","adv","","",""
"","384","32","1200","250","practice","poldrack-categorize","10","45339","0.0-1.0-8.0","go-nogo","true","0","","true","<div class = centerbox><div  id = stim1></div></div>","32","32","750","1000","practice","go","8","adv","","",""
"","365","32","1135","250","practice","poldrack-categorize","11","47729","0.0-1.0-9.0","go-nogo","true","0","","true","<div class = centerbox><div  id = stim1></div></div>","32","32","750","1000","practice","go","9","adv","","",""
"","","","","","reset_trial","call-function","12","47981","0.0-3.0","go-nogo","true","0","","","","","","","","","","","","","",""
"<div class = centerbox><p class = block-text>Practice is over, we will now begin the experiment. You will no longer get feedback about your responses.</p><p class = block-text>Remember, if you see the <font color=""orange"">orange</font> square you should <strong> respond by pressing the spacebar as quickly as possible</strong>. If you see the <font color=""blue"">blue</font> square you should <strong> not respond</strong>. Press <strong>enter</strong> to begin.</p></div>","29532","13","29532","1000","test_intro","poldrack-text","13","77514","0.0-4.0","go-nogo","true","0","","","","","","","","","","","","","",""
"","504","32","1224","0","test_block","poldrack-single-stim","14","79742","0.0-5.0-0.0","go-nogo","true","0","","true","<div class = centerbox><div  id = stim1></div></div>","32","32","750","","test","go","0","adv","","",""
"","391","32","1061","0","test_block","poldrack-single-stim","15","80944","0.0-5.0-1.0","go-nogo","true","0","","true","<div class = centerbox><div  id = stim1></div></div>","32","32","750","","test","go","1","adv","","",""
"","374","32","1045","0","test_block","poldrack-single-stim","16","82039","0.0-5.0-2.0","go-nogo","true","0","","true","<div class = centerbox><div  id = stim1></div></div>","32","32","750","","test","go","2","adv","","",""
"","362","32","1431","0","test_block","poldrack-single-stim","17","83516","0.0-5.0-3.0","go-nogo","true","0","","true","<div class = centerbox><div  id = stim1></div></div>","32","32","750","","test","go","3","adv","","",""
