"text","rt","key_press","block_duration","timing_post_trial","trial_id","trial_type","trial_index","time_elapsed","internal_node_id","exp_id","full_screen","focus_shifts","view_history","correct","stimulus","correct_response","possible_responses","stim_duration","feedback_duration","exp_stage","condition","trial_num","mode","responses","payment_id","credit_var"
"<div class = centerbox><p class = center-block-text>Welcome to the experiment. This task will take around 10 minutes. Press <strong>enter</strong> to begin.</p></div>","5862","13","5862","0","instruction","poldrack-text","0","5863","0.0-0.0-0.0","go-nogo","true","0","","","","","","","","","","","","","",""
"","20757","","","","instruction","poldrack-instructions","1","26622","0.0-0.0-1.0","go-nogo","true","0","[{""page_index"":0,""viewing_time"":20757}]","","","","","","","","","","","","",""
"","-1","-1","1451","250","practice","poldrack-categorize","2","30083","0.0-1.0-0.0","go-nogo","true","0","","true","<div class = centerbox><div id = stim1></div></div>","-1","32","750","1000","practice","nogo","0","adv","","",""
"","-1","-1","1482","250","practice","poldrack-categorize","3","32827","0.0-1.0-1.0","go-nogo","true","0","","false","<div class = centerbox><div  id = stim2></div></div>","32","32","750","1000","practice","go","1","adv","","",""
"","694","32","1069","250","practice","poldrack-categorize","4","35151","0.0-1.0-2.0","go-nogo","true","0","","false","<div class = centerbox><div id = stim1></div></div>","-1","32","750","1000","practice","nogo","2","adv","","",""
"","370","32","1192","250","practice","poldrack-categorize","5","37601","0.0-1.0-3.0","go-nogo","true","0","","true","<div class = centerbox><div  id = stim2></div></div>","32","32","750","1000","practice","go","3","adv","","",""
"","351","32","1435","250","practice","poldrack-categorize","6","40295","0.0-1.0-4.0","go-nogo","true","0","","false","<div class = centerbox><div id = stim1></div></div>","-1","32","750","1000","practice","nogo","4","adv","","",""
"","486","32","1488","250","practice","poldrack-categorize","7","43043","0.0-1.0-5.0","go-nogo","true","0","","true","<div class = centerbox><div  id = stim2></div></div>","32","32","750","1000","practice","go","5","adv","","",""
"","-1","-1","1358","250","practice","poldrack-categorize","8","45662","0.0-1.0-6.0","go-nogo","true","0","","true","<div class = centerbox><div id = stim1></div></div>","-1","32","750","1000","practice","nogo","6","adv","","",""
"","499","32","1193","250","practice","poldrack-categorize","9","48112","0.0-1.0-7.0","go-nogo","true","0","","true","<div class = centerbox><div  id = stim2></div></div>","32","32","750","1000","practice","go","7","adv","","",""
"","797","32","1087","250","practice","poldrack-categorize","10","50459","0.0-1.0-8.0","go-nogo","true","0","","true","<div class = centerbox><div  id = stim2></div></div>","32","32","750","1000","practice","go","8","adv","","",""
"","-1","-1","1463","250","practice","poldrack-categorize","11","53181","0.0-1.0-9.0","go-nogo","true","0","","true","<div class = centerbox><div id = stim1></div></div>","-1","32","750","1000","practice","nogo","9","adv","","",""
"","","","","","reset_trial","call-function","12","53437","0.0-3.0","go-nogo","true","0","","","","","","","","","","","","","",""
"<div class = centerbox><p class = block-text>Practice is over, we will now begin the experiment. You will no longer get feedback about your responses.</p><p class = block-text>Remember, if you see the <font color=""blue"">blue</font> square you should <strong> respond by pressing the spacebar as quickly as possible</strong>. If you see the <font color=""orange"">orange</font> square you should <strong> not respond</strong>. Press <strong>enter</strong> to begin.</p></div>","8134","13","8134","1000","test_intro","poldrack-text","13","61572","0.0-4.0","go-nogo","true","0","","","","","","","","","","","","","",""
"","611","32","1413","0","test_block","poldrack-single-stim","14","63995","0.0-5.0-0.0","go-nogo","true","0","","true","<div class = centerbox><div  id = stim2></div></div>","32","32","750","","test","go","0","adv","","",""
"","470","32","1104","0","test_block","poldrack-single-stim","15","65150","0.0-5.0-1.0","go-nogo","true","0","","true","<div class = centerbox><div  id = stim2></div></div>","32","32","750","","test","go","1","adv","","",""
"","447","32","1411","0","test_block","poldrack-single-stim","16","66583","0.0-5.0-2.0","go-nogo","true","0","","true","<div class = centerbox><div  id = stim2></div></div>","32","32","750","","test","go","2","adv","","",""
"","278","32","1283","0","test_block","poldrack-single-stim","17","67893","0.0-5.0-3.0","go-nogo","true","0","","true","<div class = centerbox><div  id = stim2></div></div>","32","32","750","","test","go","3","adv","","",""
"","433","32","1307","0","test_block","poldrack-single-stim","18","69225","0.0-5.0-4.0","go-nogo","true","0","","true","<div class = centerbox><div  id = stim2></div></div>","32","32","750","","test","go","4","adv","","",""
"","299","32","1057","0","test_block","poldrack-single-stim","19","70311","0.0-5.0-5.0","go-nogo","true","0","","true","<div class = centerbox><div  id = stim2></div></div>","32","32","750","","test","go","5","adv","","",""
"","407","32","1342","0","test_block","poldrack-single-stim","20","71676","0.0-5.0-6.0","go-nogo","true","0","","true","<div class = centerbox><div  id = stim2></div></div>","32","32","750","","test","go","6","adv","","",""
"","312","32","1279","0","test_block","poldrack-single-stim","21","72981","0.0-5.0-7.0","go-nogo","true","0","","true","<div class = centerbox><div  id = stim2></div></div>","32","32","750","","test","go","7","adv","","",""
"","307","32","1000","0","test_block","poldrack-single-stim","22","74003","0.0-5.0-8.0","go-nogo","true","0","","true","<div class = centerbox><div  id = stim2></div></div>","32","32","750","","test","go","8","adv","","",""
"","454","32","1412","0","test_block","poldrack-single-stim","23","75436","0.0-5.0-9.0","go-nogo","true","0","","true","<div class = centerbox><div  id = stim2></div></div>","32","32","750","","test","go","9","adv","","",""
"","304","32","1257","0","test_block","poldrack-single-stim","24","76720","0.0-5.0-10.0","go-nogo","true","0","","true","<div class = centerbox><div  id = stim2></div></div>","32","32","750","","test","go","10","adv","","",""
"","316","32","1049","0","test_block","poldrack-single-stim","25","77793","0.0-5.0-11.0","go-nogo","true","0","","true","<div class = centerbox><div  id = stim2></div></div>","32","32","750","","test","go","11","adv","","",""
"","454","32","1465","0","test_block","poldrack-single-stim","26","79280","0.0-5.0-12.0","go-nogo","true","0","","true","<div class = centerbox><div  id = stim2></div></div>","32","32","750","","test","go","12","adv","","",""
"","286","32","1434","0","test_block","poldrack-single-stim","27","80737","0.0-5.0-13.0","go-nogo","true","0","","true","<div class = centerbox><div  id = stim2></div></div>","32","32","750","","test","go","13","adv","","",""
"","303","32","1132","0","test_block","poldrack-single-stim","28","81890","0.0-5.0-14.0","go-nogo","true","0","","true","<div class = centerbox><div  id = stim2></div></div>","32","32","750","","test","go","14","adv","","",""
"","396","32","1092","0","test_block","poldrack-single-stim","29","83007","0.0-5.0-15.0","go-nogo","true","0","","true","<div class = centerbox><div  id = stim2></div></div>","32","32","750","","test","go","15","adv","","",""
"","436","32","1473","0","test_block","poldrack-single-stim","30","84498","0.0-5.0-16.0","go-nogo","true","0","","true","<div class = centerbox><div  id = stim2></div></div>","32","32","750","","test","go","16","adv","","",""
"","335","32","1073","0","test_block","poldrack-single-stim","31","85593","0.0-5.0-17.0","go-nogo","true","0","","true","<div class = centerbox><div  id = stim2></div></div>","32","32","750","","test","go","17","adv","","",""
"","440","32","1327","0","test_block","poldrack-single-stim","32","86943","0.0-5.0-18.0","go-nogo","true","0","","true","<div class = centerbox><div  id = stim2></div></div>","32","32","750","","test","go","18","adv","","",""
"","354","32","1474","0","test_block","poldrack-single-stim","33","88439","0.0-5.0-19.0","go-nogo","true","0","","true","<div class = centerbox><div  id = stim2></div></div>","32","32","750","","test","go","19","adv","","",""
"","394","32","1139","0","test_block","poldrack-single-stim","34","89600","0.0-5.0-20.0","go-nogo","true","0","","true","<div class = centerbox><div  id = stim2></div></div>","32","32","750","","test","go","20","adv","","",""
"","415","32","1226","0","test_block","poldrack-single-stim","35","90848","0.0-5.0-21.0","go-nogo","true","0","","true","<div class = centerbox><div  id = stim2></div></div>","32","32","750","","test","go","21","adv","","",""
"","432","32","1416","0","test_block","poldrack-single-stim","36","92287","0.0-5.0-22.0","go-nogo","true","0","","true","<div class = centerbox><div  id = stim2></div></div>","32","32","750","","test","go","22","adv","","",""
"","321","32","1282","0","test_block","poldrack-single-stim","37","93588","0.0-5.0-23.0","go-nogo","true","0","","true","<div class = centerbox><div  id = stim2></div></div>","32","32","750","","test","go","23","adv","","",""
"","325","32","1401","0","test_block","poldrack-single-stim","38","95008","0.0-5.0-24.0","go-nogo","true","0","","true","<div class = centerbox><div  id = stim2></div></div>","32","32","750","","test","go","24","adv","","",""
"","343","32","1450","0","test_block","poldrack-single-stim","39","96478","0.0-5.0-25.0","go-nogo","true","0","","true","<div class = centerbox><div  id = stim2></div></div>","32","32","750","","test","go","25","adv","","",""
"","329","32","1443","0","test_block","poldrack-single-stim","40","97944","0.0-5.0-26.0","go-nogo","true","0","","true","<div class = centerbox><div  id = stim2></div></div>","32","32","750","","test","go","26","adv","","",""
"","277","32","1201","0","test_block","poldrack-single-stim","41","99170","0.0-5.0-27.0","go-nogo","true","0","","true","<div class = centerbox><div  id = stim2></div></div>","32","32","750","","test","go","27","adv","","",""
