"text","rt","key_press","block_duration","timing_post_trial","trial_id","trial_type","trial_index","time_elapsed","internal_node_id","exp_id","full_screen","focus_shifts","view_history","correct","stimulus","correct_response","possible_responses","stim_duration","feedback_duration","exp_stage","condition","trial_num","mode","responses","payment_id","credit_var"
"<div class = centerbox><p class = center-block-text>Welcome to the experiment. This task will take around 10 minutes. Press <strong>enter</strong> to begin.</p></div>","5449","13","5449","0","instruction","poldrack-text","0","5452","0.0-0.0-0.0","go-nogo","true","0","","","","","","","","","","","","","",""
"","31714","","","","instruction","poldrack-instructions","1","37170","0.0-0.0-1.0","go-nogo","true","0","[{""page_index"":0,""viewing_time"":31713}]","","","","","","","","","","","","",""
"","-1","-1","1484","250","practice","poldrack-categorize","2","40670","0.0-1.0-0.0","go-nogo","true","0","","true","<div class = centerbox><div id = stim2></div></div>","-1","32","750","1000","practice","nogo","0","adv","","",""
"","622","32","1457","250","practice","poldrack-categorize","3","43385","0.0-1.0-1.0","go-nogo","true","0","","true","<div class = centerbox><div  id = stim1></div></div>","32","32","750","1000","practice","go","1","adv","","",""
"","452","32","1141","250","practice","poldrack-categorize","4","45785","0.0-1.0-2.0","go-nogo","true","0","","true","<div class = centerbox><div  id = stim1></div></div>","32","32","750","1000","practice","go","2","adv","","",""
"","499","32","1012","250","practice","poldrack-categorize","5","48057","0.0-1.0-3.0","go-nogo","true","0","","true","<div class = centerbox><div  id = stim1></div></div>","32","32","750","1000","practice","go","3","adv","","",""
"","-1","-1","1376","250","practice","poldrack-categorize","6","50689","0.0-1.0-4.0","go-nogo","true","0","","true","<div class = centerbox><div id = stim2></div></div>","-1","32","750","1000","practice","nogo","4","adv","","",""
"","-1","-1","1388","250","practice","poldrack-categorize","7","53337","0.0-1.0-5.0","go-nogo","true","0","","true","<div class = centerbox><div id = stim2></div></div>","-1","32","750","1000","practice","nogo","5","adv","","",""
"","-1","-1","1176","250","practice","poldrack-categorize","8","55769","0.0-1.0-6.0","go-nogo","true","0","","true","<div class = centerbox><div id = stim2></div></div>","-1","32","750","1000","practice","nogo","6","adv","","",""
"","-1","-1","1118","250","practice","poldrack-categorize","9","58143","0.0-1.0-7.0","go-nogo","true","0","","true","<div class = centerbox><div id = stim2></div></div>","-1","32","750","1000","practice","nogo","7","adv","","",""
"","501","32","1124","250","practice","poldrack-categorize","10","60523","0.0-1.0-8.0","go-nogo","true","0","","true","<div class = centerbox><div  id = stim1></div></div>","32","32","750","1000","practice","go","8","adv","","",""
"","544","32","1064","250","practice","poldrack-categorize","11","62842","0.0-1.0-9.0","go-nogo","true","0","","true","<div class = centerbox><div  id = stim1></div></div>","32","32","750","1000","practice","go","9","adv","","",""
"","","","","","reset_trial","call-function","12","63095","0.0-3.0","go-nogo","true","0","","","","","","","","","","","","","",""
"<div class = centerbox><p class = block-text>Practice is over, we will now begin the experiment. You will no longer get feedback about your responses.</p><p class = block-text>Remember, if you see the <font color=""orange"">orange</font> square you should <strong> respond by pressing the spacebar as quickly as possible</strong>. If you see the <font color=""blue"">blue</font> square you should <strong> not respond</strong>. Press <strong>enter</strong> to begin.</p></div>","15472","13","15472","1000","test_intro","poldrack-text","13","78568","0.0-4.0","go-nogo","true","0","","","","","","","","","","","","","",""
"","506","32","1054","0","test_block","poldrack-single-stim","14","80628","0.0-5.0-0.0","go-nogo","true","0","","true","<div class = centerbox><div  id = stim1></div></div>","32","32","750","","test","go","0","adv","","",""
"","471","32","1301","0","test_block","poldrack-single-stim","15","82051","0.0-5.0-1.0","go-nogo","true","0","","true","<div class = centerbox><div  id = stim1></div></div>","32","32","750","","test","go","1","adv","","",""
"","372","32","1227","0","test_block","poldrack-single-stim","16","83365","0.0-5.0-2.0","go-nogo","true","0","","true","<div class = centerbox><div  id = stim1></div></div>","32","32","750","","test","go","2","adv","","",""
"","387","32","1253","0","test_block","poldrack-single-stim","17","84784","0.0-5.0-3.0","go-nogo","true","0","","true","<div class = centerbox><div  id = stim1></div></div>","32","32","750","","test","go","3","adv","","",""
"","423","32","1386","0","test_block","poldrack-single-stim","18","86249","0.0-5.0-4.0","go-nogo","true","0","","true","<div class = centerbox><div  id = stim1></div></div>","32","32","750","","test","go","4","adv","","",""
"","418","32","1283","0","test_block","poldrack-single-stim","19","87622","0.0-5.0-5.0","go-nogo","true","0","","true","<div class = centerbox><div  id = stim1></div></div>","32","32","750","","test","go","5","adv","","",""
