"text","rt","key_press","block_duration","timing_post_trial","trial_id","trial_type","trial_index","time_elapsed","internal_node_id","exp_id","full_screen","focus_shifts","view_history","correct","stimulus","correct_response","possible_responses","stim_duration","feedback_duration","exp_stage","condition","trial_num","mode","responses","payment_id","credit_var"
"<div class = centerbox><p class = center-block-text>Welcome to the experiment. This task will take around 10 minutes. Press <strong>enter</strong> to begin.</p></div>","9069","13","9069","0","instruction","poldrack-text","0","9071","0.0-0.0-0.0","go-nogo","true","0","","","","","","","","","","","","","",""
"","23021","","","","instruction","poldrack-instructions","1","32092","0.0-0.0-1.0","go-nogo","true","0","[{""page_index"":0,""viewing_time"":23021}]","","","","","","","","","","","","",""
"","838","32","1481","250","practice","poldrack-categorize","2","35579","0.0-1.0-0.0","go-nogo","true","0","","true","<div class = centerbox><div  id = stim2></div></div>","32","32","750","1000","practice","go","0","adv","","",""
"","578","32","1132","250","practice","poldrack-categorize","3","37966","0.0-1.0-1.0","go-nogo","true","0","","true","<div class = centerbox><div  id = stim2></div></div>","32","32","750","1000","practice","go","1","adv","","",""
"","-1","-1","1310","250","practice","poldrack-categorize","4","40532","0.0-1.0-2.0","go-nogo","true","0","","true","<div class = centerbox><div id = stim1></div></div>","-1","32","750","1000","practice","nogo","2","adv","","",""
"","405","32","1352","250","practice","poldrack-categorize","5","43138","0.0-1.0-3.0","go-nogo","true","0","","true","<div class = centerbox><div  id = stim2></div></div>","32","32","750","1000","practice","go","3","adv","","",""
"","-1","-1","1185","250","practice","poldrack-categorize","6","45577","0.0-1.0-4.0","go-nogo","true","0","","true","<div class = centerbox><div id = stim1></div></div>","-1","32","750","1000","practice","nogo","4","adv","","",""
"","516","32","1202","250","practice","poldrack-categorize","7","48034","0.0-1.0-5.0","go-nogo","true","0","","true","<div class = centerbox><div  id = stim2></div></div>","32","32","750","1000","practice","go","5","adv","","",""
"","-1","-1","1409","250","practice","poldrack-categorize","8","50697","0.0-1.0-6.0","go-nogo","true","0","","true","<div class = centerbox><div id = stim1></div></div>","-1","32","750","1000","practice","nogo","6","adv","","",""
"","-1","-1","1415","250","practice","poldrack-categorize","9","53366","0.0-1.0-7.0","go-nogo","true","0","","true","<div class = centerbox><div id = stim1></div></div>","-1","32","750","1000","practice","nogo","7","adv","","",""
"","-1","-1","1044","250","practice","poldrack-categorize","10","55665","0.0-1.0-8.0","go-nogo","true","0","","true","<div class = centerbox><div id = stim1></div></div>","-1","32","750","1000","practice","nogo","8","adv","","",""
"","333","32","1373","250","practice","poldrack-categorize","11","58292","0.0-1.0-9.0","go-nogo","true","0","","true","<div class = centerbox><div  id = stim2></div></div>","32","32","750","1000","practice","go","9","adv","","",""
"","","","","","reset_trial","call-function","12","58544","0.0-3.0","go-nogo","true","0","","","","","","","","","","","","","",""
"<div class = centerbox><p class = block-text>Practice is over, we will now begin the experiment. You will no longer get feedback about your responses.</p><p class = block-text>Remember, if you see the <font color=""blue"">blue</font> square you should <strong> respond by pressing the spacebar as quickly as possible</strong>. If you see the <font color=""orange"">orange</font> square you should <strong> not respond</strong>. Press <strong>enter</strong> to begin.</p></div>","14860","13","14860","1000","test_intro","poldrack-text","13","73405","0.0-4.0","go-nogo","true","0","","","","","","","","","","","","","",""
"","812","32","1237","0","test_block","poldrack-single-stim","14","75646","0.0-5.0-0.0","go-nogo","true","0","","true","<div class = centerbox><div  id = stim2></div></div>","32","32","750","","test","go","0","adv","","",""
"","496","32","1473","0","test_block","poldrack-single-stim","15","77206","0.0-5.0-1.0","go-nogo","true","0","","true","<div class = centerbox><div  id = stim2></div></div>","32","32","750","","test","go","1","adv","","",""
"","389","32","1309","0","test_block","poldrack-single-stim","16","78571","0.0-5.0-2.0","go-nogo","true","0","","true","<div class = centerbox><div  id = stim2></div></div>","32","32","750","","test","go","2","adv","","",""
"","434","32","1450","0","test_block","poldrack-single-stim","17","80047","0.0-5.0-3.0","go-nogo","true","0","","true","<div class = centerbox><div  id = stim2></div></div>","32","32","750","","test","go","3","adv","","",""
"","395","32","1348","0","test_block","poldrack-single-stim","18","81421","0.0-5.0-4.0","go-nogo","true","0","","true","<div class = centerbox><div  id = stim2></div></div>","32","32","750","","test","go","4","adv","","",""
"","387","32","1379","0","test_block","poldrack-single-stim","19","82829","0.0-5.0-5.0","go-nogo","true","0","","true","<div class = centerbox><div  id = stim2></div></div>","32","32","750","","test","go","5","adv","","",""
"","373","32","1296","0","test_block","poldrack-single-stim","20","84149","0.0-5.0-6.0","go-nogo","true","0","","true","<div class = centerbox><div  id = stim2></div></div>","32","32","750","","test","go","6","adv","","",""
