"text","rt","key_press","block_duration","timing_post_trial","trial_id","trial_type","trial_index","time_elapsed","internal_node_id","exp_id","full_screen","focus_shifts","view_history","correct","stimulus","correct_response","possible_responses","stim_duration","feedback_duration","exp_stage","condition","trial_num","mode","responses","payment_id","credit_var"
"<div class = centerbox><p class = center-block-text>Welcome to the experiment. This task will take around 10 minutes. Press <strong>enter</strong> to begin.</p></div>","2866","13","2866","0","instruction","poldrack-text","0","2867","0.0-0.0-0.0","go-nogo","true","0","","","","","","","","","","","","","",""
"","26484","","","","instruction","poldrack-instructions","1","29351","0.0-0.0-1.0","go-nogo","true","0","[{""page_index"":0,""viewing_time"":26483}]","","","","","","","","","","","","",""
"","601","32","1282","250","practice","poldrack-categorize","2","32646","0.0-1.0-0.0","go-nogo","true","0","","true","<div class = centerbox><div  id = stim1></div></div>","32","32","750","1000","practice","go","0","adv","","",""
"","-1","-1","1467","250","practice","poldrack-categorize","3","35369","0.0-1.0-1.0","go-nogo","true","0","","true","<div class = centerbox><div id = stim2></div></div>","-1","32","750","1000","practice","nogo","1","adv","","",""
"","-1","-1","1079","250","practice","poldrack-categorize","4","37711","0.0-1.0-2.0","go-nogo","true","0","","true","<div class = centerbox><div id = stim2></div></div>","-1","32","750","1000","practice","nogo","2","adv","","",""
"","-1","-1","1040","250","practice","poldrack-categorize","5","40012","0.0-1.0-3.0","go-nogo","true","0","","true","<div class = centerbox><div id = stim2></div></div>","-1","32","750","1000","practice","nogo","3","adv","","",""
"","580","32","1334","250","practice","poldrack-categorize","6","42607","0.0-1.0-4.0","go-nogo","true","0","","true","<div class = centerbox><div  id = stim1></div></div>","32","32","750","1000","practice","go","4","adv","","",""
"","504","32","1390","250","practice","poldrack-categorize","7","45259","0.0-1.0-5.0","go-nogo","true","0","","true","<div class = centerbox><div  id = stim1></div></div>","32","32","750","1000","practice","go","5","adv","","",""
"","577","32","1008","250","practice","poldrack-categorize","8","47528","0.0-1.0-6.0","go-nogo","true","0","","true","<div class = centerbox><div  id = stim1></div></div>","32","32","750","1000","practice","go","6","adv","","",""
"","-1","-1","1132","250","practice","poldrack-categorize","9","49923","0.0-1.0-7.0","go-nogo","true","0","","true","<div class = centerbox><div id = stim2></div></div>","-1","32","750","1000","practice","nogo","7","adv","","",""
"","-1","-1","1202","250","practice","poldrack-categorize","10","52384","0.0-1.0-8.0","go-nogo","true","0","","true","<div class = centerbox><div id = stim2></div></div>","-1","32","750","1000","practice","nogo","8","adv","","",""
