"text","rt","key_press","block_duration","timing_post_trial","trial_id","trial_type","trial_index","time_elapsed","internal_node_id","exp_id","full_screen","focus_shifts","view_history","correct","stimulus","correct_response","possible_responses","stim_duration","feedback_duration","exp_stage","condition","trial_num","mode","responses","payment_id","credit_var"
"<div class = centerbox><p class = center-block-text>Welcome to the experiment. This task will take around 10 minutes. Press <strong>enter</strong> to begin.</p></div>","5373","13","5373","0","instruction","poldrack-text","0","5375","0.0-0.0-0.0","go-nogo","true","0","","","","","","","","","","","","","",""
"","11131","","","","instruction","poldrack-instructions","1","16507","0.0-0.0-1.0","go-nogo","true","0","[{""page_index"":0,""viewing_time"":11130}]","","","","","","","","","","","","",""
"","455","32","1471","250","practice","poldrack-categorize","2","19987","0.0-1.0-0.0","go-nogo","true","0","","true","<div class = centerbox><div  id = stim1></div></div>","32","32","750","1000","practice","go","0","random","","",""
"","375","32","1059","250","practice","poldrack-categorize","3","22303","0.0-1.0-1.0","go-nogo","true","0","","true","<div class = centerbox><div  id = stim1></div></div>","32","32","750","1000","practice","go","1","random","","",""
"","340","32","1271","250","practice","poldrack-categorize","4","24828","0.0-1.0-2.0","go-nogo","true","0","","true","<div class = centerbox><div  id = stim1></div></div>","32","32","750","1000","practice","go","2","random","","",""
"","-1","-1","1311","250","practice","poldrack-categorize","5","27395","0.0-1.0-3.0","go-nogo","true","0","","true","<div class = centerbox><div id = stim2></div></div>","-1","32","750","1000","practice","nogo","3","random","","",""
"","-1","-1","1160","250","practice","poldrack-categorize","6","29815","0.0-1.0-4.0","go-nogo","true","0","","true","<div class = centerbox><div id = stim2></div></div>","-1","32","750","1000","practice","nogo","4","random","","",""
"","-1","-1","1477","250","practice","poldrack-categorize","7","32547","0.0-1.0-5.0","go-nogo","true","0","","true","<div class = centerbox><div id = stim2></div></div>","-1","32","750","1000","practice","nogo","5","random","","",""
"","-1","-1","1145","250","practice","poldrack-categorize","8","34947","0.0-1.0-6.0","go-nogo","true","0","","true","<div class = centerbox><div id = stim2></div></div>","-1","32","750","1000","practice","nogo","6","random","","",""
"","321","32","1292","250","practice","poldrack-categorize","9","37495","0.0-1.0-7.0","go-nogo","true","0","","true","<div class = centerbox><div  id = stim1></div></div>","32","32","750","1000","practice","go","7","random","","",""
