"text","rt","key_press","block_duration","timing_post_trial","trial_id","trial_type","trial_index","time_elapsed","internal_node_id","exp_id","full_screen","focus_shifts","view_history","correct","stimulus","correct_response","possible_responses","stim_duration","feedback_duration","exp_stage","condition","trial_num","mode","responses","payment_id","credit_var"
"<div class = centerbox><p class = center-block-text>Welcome to the experiment. This task will take around 10 minutes. Press <strong>enter</strong> to begin.</p></div>","15520","13","15520","0","instruction","poldrack-text","0","15523","0.0-0.0-0.0","go-nogo","true","0","","","","","","","","","","","","","",""
"","20259","","","","instruction","poldrack-instructions","1","35783","0.0-0.0-1.0","go-nogo","true","0","[{""page_index"":0,""viewing_time"":20258}]","","","","","","","","","","","","",""
"","-1","-1","1242","250","practice","poldrack-categorize","2","39035","0.0-1.0-0.0","go-nogo","true","1","","true","<div class = centerbox><div id = stim1></div></div>","-1","32","750","1000","practice","nogo","0","random","","",""
"","-1","-1","1444","250","practice","poldrack-categorize","3","41736","0.0-1.0-1.0","go-nogo","true","0","","false","<div class = centerbox><div  id = stim2></div></div>","32","32","750","1000","practice","go","1","random","","",""
"","-1","-1","1126","250","practice","poldrack-categorize","4","44120","0.0-1.0-2.0","go-nogo","true","0","","false","<div class = centerbox><div  id = stim2></div></div>","32","32","750","1000","practice","go","2","random","","",""
"","-1","-1","1271","250","practice","poldrack-categorize","5","46655","0.0-1.0-3.0","go-nogo","true","0","","false","<div class = centerbox><div  id = stim2></div></div>","32","32","750","1000","practice","go","3","random","","",""
"","-1","-1","1260","250","practice","poldrack-categorize","6","49172","0.0-1.0-4.0","go-nogo","true","0","","false","<div class = centerbox><div  id = stim2></div></div>","32","32","750","1000","practice","go","4","random","","",""
"","497","32","1441","250","practice","poldrack-categorize","7","51869","0.0-1.0-5.0","go-nogo","true","0","","true","<div class = centerbox><div  id = stim2></div></div>","32","32","750","1000","practice","go","5","random","","",""
"","-1","-1","1433","250","practice","poldrack-categorize","8","54557","0.0-1.0-6.0","go-nogo","true","0","","true","<div class = centerbox><div id = stim1></div></div>","-1","32","750","1000","practice","nogo","6","random","","",""
"","-1","-1","1471","250","practice","poldrack-categorize","9","57284","0.0-1.0-7.0","go-nogo","true","0","","true","<div class = centerbox><div id = stim1></div></div>","-1","32","750","1000","practice","nogo","7","random","","",""
"","-1","-1","1170","250","practice","poldrack-categorize","10","59709","0.0-1.0-8.0","go-nogo","true","0","","true","<div class = centerbox><div id = stim1></div></div>","-1","32","750","1000","practice","nogo","8","random","","",""
"","-1","-1","1338","250","practice","poldrack-categorize","11","62303","0.0-1.0-9.0","go-nogo","true","0","","true","<div class = centerbox><div id = stim1></div></div>","-1","32","750","1000","practice","nogo","9","random","","",""
"","","","","","reset_trial","call-function","12","62555","0.0-3.0","go-nogo","true","0","","","","","","","","","","","","","",""
"<div class = centerbox><p class = block-text>Practice is over, we will now begin the experiment. You will no longer get feedback about your responses.</p><p class = block-text>Remember, if you see the <font color=""blue"">blue</font> square you should <strong> respond by pressing the spacebar as quickly as possible</strong>. If you see the <font color=""orange"">orange</font> square you should <strong> not respond</strong>. Press <strong>enter</strong> to begin.</p></div>","9157","13","9157","1000","test_intro","poldrack-text","13","71713","0.0-4.0","go-nogo","true","0","","","","","","","","","","","","","",""
"","-1","-1","1257","0","test_block","poldrack-single-stim","14","73975","0.0-5.0-0.0","go-nogo","true","0","","false","<div class = centerbox><div  id = stim2></div></div>","32","32","750","","test","go","0","random","","",""
"","1411","32","1465","0","test_block","poldrack-single-stim","15","75505","0.0-5.0-1.0","go-nogo","true","0","","true","<div class = centerbox><div  id = stim2></div></div>","32","32","750","","test","go","1","random","","",""
"","1128","32","1147","0","test_block","poldrack-single-stim","16","76733","0.0-5.0-2.0","go-nogo","true","0","","true","<div class = centerbox><div  id = stim2></div></div>","32","32","750","","test","go","2","random","","",""
"","-1","-1","1451","0","test_block","poldrack-single-stim","17","78221","0.0-5.0-3.0","go-nogo","true","0","","false","<div class = centerbox><div  id = stim2></div></div>","32","32","750","","test","go","3","random","","",""
"","0","32","1356","0","test_block","poldrack-single-stim","18","79619","0.0-5.0-4.0","go-nogo","true","0","","true","<div class = centerbox><div  id = stim2></div></div>","32","32","750","","test","go","4","random","","",""
"","453","32","1154","0","test_block","poldrack-single-stim","19","80831","0.0-5.0-5.0","go-nogo","true","0","","true","<div class = centerbox><div  id = stim2></div></div>","32","32","750","","test","go","5","random","","",""
"","548","32","1369","0","test_block","poldrack-single-stim","20","82256","0.0-5.0-6.0","go-nogo","true","0","","true","<div class = centerbox><div  id = stim2></div></div>","32","32","750","","test","go","6","random","","",""
"","406","32","1341","0","test_block","poldrack-single-stim","21","83642","0.0-5.0-7.0","go-nogo","true","0","","true","<div class = centerbox><div  id = stim2></div></div>","32","32","750","","test","go","7","random","","",""
"","365","32","1209","0","test_block","poldrack-single-stim","22","84912","0.0-5.0-8.0","go-nogo","true","0","","true","<div class = centerbox><div  id = stim2></div></div>","32","32","750","","test","go","8","random","","",""
"","605","32","1370","0","test_block","poldrack-single-stim","23","86336","0.0-5.0-9.0","go-nogo","true","0","","true","<div class = centerbox><div  id = stim2></div></div>","32","32","750","","test","go","9","random","","",""
"","560","32","1270","0","test_block","poldrack-single-stim","24","87664","0.0-5.0-10.0","go-nogo","true","0","","true","<div class = centerbox><div  id = stim2></div></div>","32","32","750","","test","go","10","random","","",""
"","1098","32","1412","0","test_block","poldrack-single-stim","25","89109","0.0-5.0-11.0","go-nogo","true","0","","true","<div class = centerbox><div  id = stim2></div></div>","32","32","750","","test","go","11","random","","",""
"","425","32","1210","0","test_block","poldrack-single-stim","26","90380","0.0-5.0-12.0","go-nogo","true","0","","true","<div class = centerbox><div  id = stim2></div></div>","32","32","750","","test","go","12","random","","",""
"","420","32","1316","0","test_block","poldrack-single-stim","27","91746","0.0-5.0-13.0","go-nogo","true","0","","true","<div class = centerbox><div  id = stim2></div></div>","32","32","750","","test","go","13","random","","",""
"","330","32","1102","0","test_block","poldrack-single-stim","28","92903","0.0-5.0-14.0","go-nogo","true","0","","true","<div class = centerbox><div  id = stim2></div></div>","32","32","750","","test","go","14","random","","",""
"","447","32","1068","0","test_block","poldrack-single-stim","29","94023","0.0-5.0-15.0","go-nogo","true","0","","true","<div class = centerbox><div  id = stim2></div></div>","32","32","750","","test","go","15","random","","",""
"","833","32","1303","0","test_block","poldrack-single-stim","30","95377","0.0-5.0-16.0","go-nogo","true","0","","true","<div class = centerbox><div  id = stim2></div></div>","32","32","750","","test","go","16","random","","",""
"","351","32","1184","0","test_block","poldrack-single-stim","31","96604","0.0-5.0-17.0","go-nogo","true","0","","true","<div class = centerbox><div  id = stim2></div></div>","32","32","750","","test","go","17","random","","",""
"","85","32","1120","0","test_block","poldrack-single-stim","32","97775","0.0-5.0-18.0","go-nogo","true","0","","true","<div class = centerbox><div  id = stim2></div></div>","32","32","750","","test","go","18","random","","",""
"","315","32","1215","0","test_block","poldrack-single-stim","33","99039","0.0-5.0-19.0","go-nogo","true","0","","true","<div class = centerbox><div  id = stim2></div></div>","32","32","750","","test","go","19","random","","",""
"","1023","32","1151","0","test_block","poldrack-single-stim","34","100236","0.0-5.0-20.0","go-nogo","true","0","","true","<div class = centerbox><div  id = stim2></div></div>","32","32","750","","test","go","20","random","","",""
"","-1","-1","1044","0","test_block","poldrack-single-stim","35","101332","0.0-5.0-21.0","go-nogo","true","0","","true","<div class = centerbox><div  id = stim1></div></div>","-1","32","750","","test","nogo","21","random","","",""
"","555","32","1303","0","test_block","poldrack-single-stim","36","102679","0.0-5.0-22.0","go-nogo","true","0","","true","<div class = centerbox><div  id = stim2></div></div>","32","32","750","","test","go","22","random","","",""
"","354","32","1318","0","test_block","poldrack-single-stim","37","104040","0.0-5.0-23.0","go-nogo","true","0","","true","<div class = centerbox><div  id = stim2></div></div>","32","32","750","","test","go","23","random","","",""
"","308","32","1001","0","test_block","poldrack-single-stim","38","105096","0.0-5.0-24.0","go-nogo","true","0","","true","<div class = centerbox><div  id = stim2></div></div>","32","32","750","","test","go","24","random","","",""
"","171","32","1474","0","test_block","poldrack-single-stim","39","106620","0.0-5.0-25.0","go-nogo","true","0","","true","<div class = centerbox><div  id = stim2></div></div>","32","32","750","","test","go","25","random","","",""
"","376","32","1210","0","test_block","poldrack-single-stim","40","107884","0.0-5.0-26.0","go-nogo","true","0","","true","<div class = centerbox><div  id = stim2></div></div>","32","32","750","","test","go","26","random","","",""
"","430","32","1268","0","test_block","poldrack-single-stim","41","109211","0.0-5.0-27.0","go-nogo","true","0","","true","<div class = centerbox><div  id = stim2></div></div>","32","32","750","","test","go","27","random","","",""
"","-1","-1","1080","0","test_block","poldrack-single-stim","42","110325","0.0-5.0-28.0","go-nogo","true","0","","false","<div class = centerbox><div  id = stim2></div></div>","32","32","750","","test","go","28","random","","",""
"","0","32","1178","0","test_block","poldrack-single-stim","43","111567","0.0-5.0-29.0","go-nogo","true","0","","true","<div class = centerbox><div  id = stim2></div></div>","32","32","750","","test","go","29","random","","",""
"","668","32","1040","0","test_block","poldrack-single-stim","44","112655","0.0-5.0-30.0","go-nogo","true","0","","true","<div class = centerbox><div  id = stim2></div></div>","32","32","750","","test","go","30","random","","",""
"","432","32","1496","0","test_block","poldrack-single-stim","45","114188","0.0-5.0-31.0","go-nogo","true","0","","true","<div class = centerbox><div  id = stim2></div></div>","32","32","750","","test","go","31","random","","",""
"","591","32","1106","0","test_block","poldrack-single-stim","46","115343","0.0-5.0-32.0","go-nogo","true","0","","true","<div class = centerbox><div  id = stim2></div></div>","32","32","750","","test","go","32","random","","",""
"","533","32","1453","0","test_block","poldrack-single-stim","47","116837","0.0-5.0-33.0","go-nogo","true","0","","true","<div class = centerbox><div  id = stim2></div></div>","32","32","750","","test","go","33","random","","",""
"","88","32","1427","0","test_block","poldrack-single-stim","48","118294","0.0-5.0-34.0","go-nogo","true","0","","false","<div class = centerbox><div  id = stim1></div></div>","-1","32","750","","test","nogo","34","random","","",""
"","-1","-1","1037","0","test_block","poldrack-single-stim","49","119387","0.0-5.0-35.0","go-nogo","true","0","","false","<div class = centerbox><div  id = stim2></div></div>","32","32","750","","test","go","35","random","","",""
"","337","32","1289","0","test_block","poldrack-single-stim","50","120708","0.0-5.0-36.0","go-nogo","true","0","","true","<div class = centerbox><div  id = stim2></div></div>","32","32","750","","test","go","36","random","","",""
"","280","32","1180","0","test_block","poldrack-single-stim","51","121926","0.0-5.0-37.0","go-nogo","true","0","","true","<div class = centerbox><div  id = stim2></div></div>","32","32","750","","test","go","37","random","","",""
"","269","32","1070","0","test_block","poldrack-single-stim","52","123036","0.0-5.0-38.0","go-nogo","true","0","","false","<div class = centerbox><div  id = stim1></div></div>","-1","32","750","","test","nogo","38","random","","",""
"","-1","-1","1454","0","test_block","poldrack-single-stim","53","124535","0.0-5.0-39.0","go-nogo","true","0","","false","<div class = centerbox><div  id = stim2></div></div>","32","32","750","","test","go","39","random","","",""
"","359","32","1111","0","test_block","poldrack-single-stim","54","125691","0.0-5.0-40.0","go-nogo","true","0","","true","<div class = centerbox><div  id = stim2></div></div>","32","32","750","","test","go","40","random","","",""
