"text","rt","key_press","block_duration","timing_post_trial","trial_id","trial_type","trial_index","time_elapsed","internal_node_id","exp_id","full_screen","focus_shifts","view_history","correct","stimulus","correct_response","possible_responses","stim_duration","feedback_duration","exp_stage","condition","trial_num","mode","responses","payment_id","credit_var"
"<div class = centerbox><p class = center-block-text>Welcome to the experiment. This task will take around 10 minutes. Press <strong>enter</strong> to begin.</p></div>","3010","13","3010","0","instruction","poldrack-text","0","3011","0.0-0.0-0.0","go-nogo","true","0","","","","","","","","","","","","","",""
"","2459","","","","instruction","poldrack-instructions","1","5470","0.0-0.0-1.0","go-nogo","true","0","[{""page_index"":0,""viewing_time"":2458}]","","","","","","","","","","","","",""
"","-1","-1","1304","250","practice","poldrack-categorize","2","8780","0.0-1.0-0.0","go-nogo","true","0","","false","<div class = centerbox><div  id = stim2></div></div>","32","32","750","1000","practice","go","0","random","","",""
"","-1","-1","1260","250","practice","poldrack-categorize","3","11294","0.0-1.0-1.0","go-nogo","true","0","","false","<div class = centerbox><div  id = stim2></div></div>","32","32","750","1000","practice","go","1","random","","",""
"","-1","-1","1085","250","practice","poldrack-categorize","4","13633","0.0-1.0-2.0","go-nogo","true","0","","true","<div class = centerbox><div id = stim1></div></div>","-1","32","750","1000","practice","nogo","2","random","","",""
"","-1","-1","1360","250","practice","poldrack-categorize","5","16249","0.0-1.0-3.0","go-nogo","true","0","","true","<div class = centerbox><div id = stim1></div></div>","-1","32","750","1000","practice","nogo","3","random","","",""
"","-1","-1","1064","250","practice","poldrack-categorize","6","18567","0.0-1.0-4.0","go-nogo","true","0","","true","<div class = centerbox><div id = stim1></div></div>","-1","32","750","1000","practice","nogo","4","random","","",""
"","-1","-1","1179","250","practice","poldrack-categorize","7","21000","0.0-1.0-5.0","go-nogo","true","0","","true","<div class = centerbox><div id = stim1></div></div>","-1","32","750","1000","practice","nogo","5","random","","",""
"","362","32","1296","250","practice","poldrack-categorize","8","23551","0.0-1.0-6.0","go-nogo","true","0","","true","<div class = centerbox><div  id = stim2></div></div>","32","32","750","1000","practice","go","6","random","","",""
"","366","32","1302","250","practice","poldrack-categorize","9","26107","0.0-1.0-7.0","go-nogo","true","0","","true","<div class = centerbox><div  id = stim2></div></div>","32","32","750","1000","practice","go","7","random","","",""
"","380","32","1363","250","practice","poldrack-categorize","10","28724","0.0-1.0-8.0","go-nogo","true","0","","true","<div class = centerbox><div  id = stim2></div></div>","32","32","750","1000","practice","go","8","random","","",""
"","-1","-1","1104","250","practice","poldrack-categorize","11","31082","0.0-1.0-9.0","go-nogo","true","0","","true","<div class = centerbox><div id = stim1></div></div>","-1","32","750","1000","practice","nogo","9","random","","",""
"","","","","","reset_trial","call-function","12","31333","0.0-3.0","go-nogo","true","0","","","","","","","","","","","","","",""
