"text","rt","key_press","block_duration","timing_post_trial","trial_id","trial_type","trial_index","time_elapsed","internal_node_id","exp_id","full_screen","focus_shifts","view_history","correct","stimulus","correct_response","possible_responses","stim_duration","feedback_duration","exp_stage","condition","trial_num","mode","responses","payment_id","credit_var"
"<div class = centerbox><p class = center-block-text>Welcome to the experiment. This task will take around 10 minutes. Press <strong>enter</strong> to begin.</p></div>","1777","13","1777","0","instruction","poldrack-text","0","1778","0.0-0.0-0.0","go-nogo","true","0","","","","","","","","","","","","","",""
"","10511","","","","instruction","poldrack-instructions","1","12289","0.0-0.0-1.0","go-nogo","true","0","[{""page_index"":0,""viewing_time"":10511}]","","","","","","","","","","","","",""
"","336","32","1385","250","practice","poldrack-categorize","2","15678","0.0-1.0-0.0","go-nogo","true","0","","true","<div class = centerbox><div  id = stim2></div></div>","32","32","750","1000","practice","go","0","random","","",""
"","-1","-1","1159","250","practice","poldrack-categorize","3","18090","0.0-1.0-1.0","go-nogo","true","0","","true","<div class = centerbox><div id = stim1></div></div>","-1","32","750","1000","practice","nogo","1","random","","",""
"","395","32","1195","250","practice","poldrack-categorize","4","20537","0.0-1.0-2.0","go-nogo","true","0","","true","<div class = centerbox><div  id = stim2></div></div>","32","32","750","1000","practice","go","2","random","","",""
"","-1","-1","1034","250","practice","poldrack-categorize","5","22824","0.0-1.0-3.0","go-nogo","true","0","","true","<div class = centerbox><div id = stim1></div></div>","-1","32","750","1000","practice","nogo","3","random","","",""
"","-1","-1","1373","250","practice","poldrack-categorize","6","25451","0.0-1.0-4.0","go-nogo","true","0","","true","<div class = centerbox><div id = stim1></div></div>","-1","32","750","1000","practice","nogo","4","random","","",""
"","524","32","1096","250","practice","poldrack-categorize","7","27801","0.0-1.0-5.0","go-nogo","true","0","","true","<div class = centerbox><div  id = stim2></div></div>","32","32","750","1000","practice","go","5","random","","",""
"","579","32","1415","250","practice","poldrack-categorize","8","30469","0.0-1.0-6.0","go-nogo","true","0","","true","<div class = centerbox><div  id = stim2></div></div>","32","32","750","1000","practice","go","6","random","","",""
"","-1","-1","1185","250","practice","poldrack-categorize","9","32907","0.0-1.0-7.0","go-nogo","true","0","","true","<div class = centerbox><div id = stim1></div></div>","-1","32","750","1000","practice","nogo","7","random","","",""
"","-1","-1","1425","250","practice","poldrack-categorize","10","35586","0.0-1.0-8.0","go-nogo","true","0","","true","<div class = centerbox><div id = stim1></div></div>","-1","32","750","1000","practice","nogo","8","random","","",""
"","481","32","1081","250","practice","poldrack-categorize","11","37920","0.0-1.0-9.0","go-nogo","true","0","","true","<div class = centerbox><div  id = stim2></div></div>","32","32","750","1000","practice","go","9","random","","",""
"","","","","","reset_trial","call-function","12","38172","0.0-3.0","go-nogo","true","0","","","","","","","","","","","","","",""
"<div class = centerbox><p class = block-text>Practice is over, we will now begin the experiment. You will no longer get feedback about your responses.</p><p class = block-text>Remember, if you see the <font color=""blue"">blue</font> square you should <strong> respond by pressing the spacebar as quickly as possible</strong>. If you see the <font color=""orange"">orange</font> square you should <strong> not respond</strong>. Press <strong>enter</strong> to begin.</p></div>","6654","13","6654","1000","test_intro","poldrack-text","13","44826","0.0-4.0","go-nogo","true","0","","","","","","","","","","","","","",""
"","-1","-1","1454","0","test_block","poldrack-single-stim","14","47282","0.0-5.0-0.0","go-nogo","true","0","","true","<div class = centerbox><div  id = stim1></div></div>","-1","32","750","","test","nogo","0","random","","",""
"","401","32","1206","0","test_block","poldrack-single-stim","15","48546","0.0-5.0-1.0","go-nogo","true","0","","true","<div class = centerbox><div  id = stim2></div></div>","32","32","750","","test","go","1","random","","",""
"","421","32","1213","0","test_block","poldrack-single-stim","16","49788","0.0-5.0-2.0","go-nogo","true","0","","true","<div class = centerbox><div  id = stim2></div></div>","32","32","750","","test","go","2","random","","",""
"","353","32","1087","0","test_block","poldrack-single-stim","17","50903","0.0-5.0-3.0","go-nogo","true","0","","true","<div class = centerbox><div  id = stim2></div></div>","32","32","750","","test","go","3","random","","",""
"","399","32","1444","0","test_block","poldrack-single-stim","18","52378","0.0-5.0-4.0","go-nogo","true","0","","true","<div class = centerbox><div  id = stim2></div></div>","32","32","750","","test","go","4","random","","",""
"","350","32","1079","0","test_block","poldrack-single-stim","19","53487","0.0-5.0-5.0","go-nogo","true","0","","true","<div class = centerbox><div  id = stim2></div></div>","32","32","750","","test","go","5","random","","",""
"","443","32","1062","0","test_block","poldrack-single-stim","20","54572","0.0-5.0-6.0","go-nogo","true","0","","true","<div class = centerbox><div  id = stim2></div></div>","32","32","750","","test","go","6","random","","",""
"","411","32","1424","0","test_block","poldrack-single-stim","21","56023","0.0-5.0-7.0","go-nogo","true","0","","true","<div class = centerbox><div  id = stim2></div></div>","32","32","750","","test","go","7","random","","",""
"","396","32","1088","0","test_block","poldrack-single-stim","22","57132","0.0-5.0-8.0","go-nogo","true","0","","true","<div class = centerbox><div  id = stim2></div></div>","32","32","750","","test","go","8","random","","",""
"","527","32","1105","0","test_block","poldrack-single-stim","23","58258","0.0-5.0-9.0","go-nogo","true","0","","true","<div class = centerbox><div  id = stim2></div></div>","32","32","750","","test","go","9","random","","",""
"","363","32","1310","0","test_block","poldrack-single-stim","24","59604","0.0-5.0-10.0","go-nogo","true","0","","true","<div class = centerbox><div  id = stim2></div></div>","32","32","750","","test","go","10","random","","",""
"","348","32","1110","0","test_block","poldrack-single-stim","25","60740","0.0-5.0-11.0","go-nogo","true","0","","true","<div class = centerbox><div  id = stim2></div></div>","32","32","750","","test","go","11","random","","",""
"","370","32","1489","0","test_block","poldrack-single-stim","26","62252","0.0-5.0-12.0","go-nogo","true","0","","true","<div class = centerbox><div  id = stim2></div></div>","32","32","750","","test","go","12","random","","",""
"","368","32","1180","0","test_block","poldrack-single-stim","27","63463","0.0-5.0-13.0","go-nogo","true","0","","true","<div class = centerbox><div  id = stim2></div></div>","32","32","750","","test","go","13","random","","",""
"","298","32","1152","0","test_block","poldrack-single-stim","28","64638","0.0-5.0-14.0","go-nogo","true","0","","true","<div class = centerbox><div  id = stim2></div></div>","32","32","750","","test","go","14","random","","",""
"","300","32","1375","0","test_block","poldrack-single-stim","29","66035","0.0-5.0-15.0","go-nogo","true","0","","true","<div class = centerbox><div  id = stim2></div></div>","32","32","750","","test","go","15","random","","",""
"","311","32","1286","0","test_block","poldrack-single-stim","30","67347","0.0-5.0-16.0","go-nogo","true","0","","true","<div class = centerbox><div  id = stim2></div></div>","32","32","750","","test","go","16","random","","",""
"","270","32","1007","0","test_block","poldrack-single-stim","31","68377","0.0-5.0-17.0","go-nogo","true","0","","true","<div class = centerbox><div  id = stim2></div></div>","32","32","750","","test","go","17","random","","",""
"","396","32","1015","0","test_block","poldrack-single-stim","32","69411","0.0-5.0-18.0","go-nogo","true","0","","true","<div class = centerbox><div  id = stim2></div></div>","32","32","750","","test","go","18","random","","",""
"","370","32","1396","0","test_block","poldrack-single-stim","33","70826","0.0-5.0-19.0","go-nogo","true","0","","true","<div class = centerbox><div  id = stim2></div></div>","32","32","750","","test","go","19","random","","",""
"","331","32","1122","0","test_block","poldrack-single-stim","34","71971","0.0-5.0-20.0","go-nogo","true","0","","true","<div class = centerbox><div  id = stim2></div></div>","32","32","750","","test","go","20","random","","",""
"","308","32","1140","0","test_block","poldrack-single-stim","35","73139","0.0-5.0-21.0","go-nogo","true","0","","true","<div class = centerbox><div  id = stim2></div></div>","32","32","750","","test","go","21","random","","",""
"","262","32","1487","0","test_block","poldrack-single-stim","36","74649","0.0-5.0-22.0","go-nogo","true","0","","true","<div class = centerbox><div  id = stim2></div></div>","32","32","750","","test","go","22","random","","",""
"","309","32","1464","0","test_block","poldrack-single-stim","37","76131","0.0-5.0-23.0","go-nogo","true","0","","true","<div class = centerbox><div  id = stim2></div></div>","32","32","750","","test","go","23","random","","",""
"","308","32","1186","0","test_block","poldrack-single-stim","38","77338","0.0-5.0-24.0","go-nogo","true","0","","true","<div class = centerbox><div  id = stim2></div></div>","32","32","750","","test","go","24","random","","",""
"","349","32","1096","0","test_block","poldrack-single-stim","39","78454","0.0-5.0-25.0","go-nogo","true","0","","true","<div class = centerbox><div  id = stim2></div></div>","32","32","750","","test","go","25","random","","",""
"","342","32","1145","0","test_block","poldrack-single-stim","40","79622","0.0-5.0-26.0","go-nogo","true","0","","true","<div class = centerbox><div  id = stim2></div></div>","32","32","750","","test","go","26","random","","",""
"","272","32","1266","0","test_block","poldrack-single-stim","41","80913","0.0-5.0-27.0","go-nogo","true","0","","true","<div class = centerbox><div  id = stim2></div></div>","32","32","750","","test","go","27","random","","",""
"","315","32","1384","0","test_block","poldrack-single-stim","42","82316","0.0-5.0-28.0","go-nogo","true","0","","true","<div class = centerbox><div  id = stim2></div></div>","32","32","750","","test","go","28","random","","",""
"","262","32","1061","0","test_block","poldrack-single-stim","43","83398","0.0-5.0-29.0","go-nogo","true","0","","true","<div class = centerbox><div  id = stim2></div></div>","32","32","750","","test","go","29","random","","",""
"","375","32","1013","0","test_block","poldrack-single-stim","44","84436","0.0-5.0-30.0","go-nogo","true","0","","true","<div class = centerbox><div  id = stim2></div></div>","32","32","750","","test","go","30","random","","",""
"","342","32","1288","0","test_block","poldrack-single-stim","45","85745","0.0-5.0-31.0","go-nogo","true","0","","true","<div class = centerbox><div  id = stim2></div></div>","32","32","750","","test","go","31","random","","",""
"","300","32","1224","0","test_block","poldrack-single-stim","46","86991","0.0-5.0-32.0","go-nogo","true","0","","true","<div class = centerbox><div  id = stim2></div></div>","32","32","750","","test","go","32","random","","",""
"","279","32","1340","0","test_block","poldrack-single-stim","47","88353","0.0-5.0-33.0","go-nogo","true","0","","true","<div class = centerbox><div  id = stim2></div></div>","32","32","750","","test","go","33","random","","",""
"","244","32","1246","0","test_block","poldrack-single-stim","48","89617","0.0-5.0-34.0","go-nogo","true","0","","true","<div class = centerbox><div  id = stim2></div></div>","32","32","750","","test","go","34","random","","",""
"","239","32","1417","0","test_block","poldrack-single-stim","49","91053","0.0-5.0-35.0","go-nogo","true","0","","true","<div class = centerbox><div  id = stim2></div></div>","32","32","750","","test","go","35","random","","",""
"","301","32","1045","0","test_block","poldrack-single-stim","50","92118","0.0-5.0-36.0","go-nogo","true","0","","true","<div class = centerbox><div  id = stim2></div></div>","32","32","750","","test","go","36","random","","",""
"","496","32","1216","0","test_block","poldrack-single-stim","51","93351","0.0-5.0-37.0","go-nogo","true","0","","true","<div class = centerbox><div  id = stim2></div></div>","32","32","750","","test","go","37","random","","",""
"","335","32","1129","0","test_block","poldrack-single-stim","52","94500","0.0-5.0-38.0","go-nogo","true","0","","true","<div class = centerbox><div  id = stim2></div></div>","32","32","750","","test","go","38","random","","",""
"","418","32","1179","0","test_block","poldrack-single-stim","53","95699","0.0-5.0-39.0","go-nogo","true","0","","true","<div class = centerbox><div  id = stim2></div></div>","32","32","750","","test","go","39","random","","",""
"","331","32","1453","0","test_block","poldrack-single-stim","54","97172","0.0-5.0-40.0","go-nogo","true","0","","true","<div class = centerbox><div  id = stim2></div></div>","32","32","750","","test","go","40","random","","",""
"","271","32","1023","0","test_block","poldrack-single-stim","55","98214","0.0-5.0-41.0","go-nogo","true","0","","true","<div class = centerbox><div  id = stim2></div></div>","32","32","750","","test","go","41","random","","",""
"","329","32","1334","0","test_block","poldrack-single-stim","56","99563","0.0-5.0-42.0","go-nogo","true","0","","true","<div class = centerbox><div  id = stim2></div></div>","32","32","750","","test","go","42","random","","",""
"","259","32","1448","0","test_block","poldrack-single-stim","57","101031","0.0-5.0-43.0","go-nogo","true","0","","true","<div class = centerbox><div  id = stim2></div></div>","32","32","750","","test","go","43","random","","",""
"","274","32","1079","0","test_block","poldrack-single-stim","58","102131","0.0-5.0-44.0","go-nogo","true","0","","true","<div class = centerbox><div  id = stim2></div></div>","32","32","750","","test","go","44","random","","",""
"","304","32","1460","0","test_block","poldrack-single-stim","59","103610","0.0-5.0-45.0","go-nogo","true","0","","true","<div class = centerbox><div  id = stim2></div></div>","32","32","750","","test","go","45","random","","",""
"","317","32","1220","0","test_block","poldrack-single-stim","60","104849","0.0-5.0-46.0","go-nogo","true","0","","true","<div class = centerbox><div  id = stim2></div></div>","32","32","750","","test","go","46","random","","",""
