"text","rt","key_press","block_duration","timing_post_trial","trial_id","trial_type","trial_index","time_elapsed","internal_node_id","exp_id","full_screen","focus_shifts","view_history","correct","stimulus","correct_response","possible_responses","stim_duration","feedback_duration","exp_stage","condition","trial_num","mode","responses","payment_id","credit_var"
"<div class = centerbox><p class = center-block-text>Welcome to the experiment. This task will take around 10 minutes. Press <strong>enter</strong> to begin.</p></div>","8130","13","8130","0","instruction","poldrack-text","0","8135","0.0-0.0-0.0","go-nogo","true","0","","","","","","","","","","","","","",""
"","2614","","","","instruction","poldrack-instructions","1","10751","0.0-0.0-1.0","go-nogo","true","0","[{""page_index"":0,""viewing_time"":2613}]","","","","","","","","","","","","",""
"","-1","-1","1009","250","practice","poldrack-categorize","2","13772","0.0-1.0-0.0","go-nogo","true","0","","true","<div class = centerbox><div id = stim2></div></div>","-1","32","750","1000","practice","nogo","0","random","","",""
"","-1","-1","1187","250","practice","poldrack-categorize","3","16217","0.0-1.0-1.0","go-nogo","true","0","","true","<div class = centerbox><div id = stim2></div></div>","-1","32","750","1000","practice","nogo","1","random","","",""
"","412","32","1270","250","practice","poldrack-categorize","4","18744","0.0-1.0-2.0","go-nogo","true","0","","false","<div class = centerbox><div id = stim2></div></div>","-1","32","750","1000","practice","nogo","2","random","","",""
"","723","32","1284","250","practice","poldrack-categorize","5","21284","0.0-1.0-3.0","go-nogo","true","0","","true","<div class = centerbox><div  id = stim1></div></div>","32","32","750","1000","practice","go","3","random","","",""
"","-1","-1","1361","250","practice","poldrack-categorize","6","23903","0.0-1.0-4.0","go-nogo","true","0","","true","<div class = centerbox><div id = stim2></div></div>","-1","32","750","1000","practice","nogo","4","random","","",""
"","396","32","1444","250","practice","poldrack-categorize","7","26604","0.0-1.0-5.0","go-nogo","true","0","","true","<div class = centerbox><div  id = stim1></div></div>","32","32","750","1000","practice","go","5","random","","",""
"","400","32","1378","250","practice","poldrack-categorize","8","29239","0.0-1.0-6.0","go-nogo","true","0","","true","<div class = centerbox><div  id = stim1></div></div>","32","32","750","1000","practice","go","6","random","","",""
"","603","32","1192","250","practice","poldrack-categorize","9","31686","0.0-1.0-7.0","go-nogo","true","0","","true","<div class = centerbox><div  id = stim1></div></div>","32","32","750","1000","practice","go","7","random","","",""
"","-1","-1","1420","250","practice","poldrack-categorize","10","34362","0.0-1.0-8.0","go-nogo","true","0","","true","<div class = centerbox><div id = stim2></div></div>","-1","32","750","1000","practice","nogo","8","random","","",""
"","361","32","1378","250","practice","poldrack-categorize","11","36995","0.0-1.0-9.0","go-nogo","true","0","","true","<div class = centerbox><div  id = stim1></div></div>","32","32","750","1000","practice","go","9","random","","",""
"","","","","","reset_trial","call-function","12","37247","0.0-3.0","go-nogo","true","0","","","","","","","","","","","","","",""
"<div class = centerbox><p class = block-text>Practice is over, we will now begin the experiment. You will no longer get feedback about your responses.</p><p class = block-text>Remember, if you see the <font color=""orange"">orange</font> square you should <strong> respond by pressing the spacebar as quickly as possible</strong>. If you see the <font color=""blue"">blue</font> square you should <strong> not respond</strong>. Press <strong>enter</strong> to begin.</p></div>","7647","13","7647","1000","test_intro","poldrack-text","13","44896","0.0-4.0","go-nogo","true","0","","","","","","","","","","","","","",""
"","-1","-1","1130","0","test_block","poldrack-single-stim","14","47032","0.0-5.0-0.0","go-nogo","true","0","","false","<div class = centerbox><div  id = stim1></div></div>","32","32","750","","test","go","0","random","","",""
"","975","32","1218","0","test_block","poldrack-single-stim","15","48363","0.0-5.0-1.0","go-nogo","true","0","","true","<div class = centerbox><div  id = stim1></div></div>","32","32","750","","test","go","1","random","","",""
"","519","32","1224","0","test_block","poldrack-single-stim","16","49688","0.0-5.0-2.0","go-nogo","true","0","","true","<div class = centerbox><div  id = stim1></div></div>","32","32","750","","test","go","2","random","","",""
"","708","32","1494","0","test_block","poldrack-single-stim","17","51266","0.0-5.0-3.0","go-nogo","true","0","","true","<div class = centerbox><div  id = stim1></div></div>","32","32","750","","test","go","3","random","","",""
"","486","32","1039","0","test_block","poldrack-single-stim","18","52375","0.0-5.0-4.0","go-nogo","true","0","","true","<div class = centerbox><div  id = stim1></div></div>","32","32","750","","test","go","4","random","","",""
"","394","32","1293","0","test_block","poldrack-single-stim","19","53754","0.0-5.0-5.0","go-nogo","true","0","","true","<div class = centerbox><div  id = stim1></div></div>","32","32","750","","test","go","5","random","","",""
"","668","32","1109","0","test_block","poldrack-single-stim","20","54935","0.0-5.0-6.0","go-nogo","true","0","","true","<div class = centerbox><div  id = stim1></div></div>","32","32","750","","test","go","6","random","","",""
"","485","32","1324","0","test_block","poldrack-single-stim","21","56334","0.0-5.0-7.0","go-nogo","true","0","","true","<div class = centerbox><div  id = stim1></div></div>","32","32","750","","test","go","7","random","","",""
"","314","32","1338","0","test_block","poldrack-single-stim","22","57780","0.0-5.0-8.0","go-nogo","true","0","","true","<div class = centerbox><div  id = stim1></div></div>","32","32","750","","test","go","8","random","","",""
"","-1","-1","1097","0","test_block","poldrack-single-stim","23","58947","0.0-5.0-9.0","go-nogo","true","0","","false","<div class = centerbox><div  id = stim1></div></div>","32","32","750","","test","go","9","random","","",""
"","-1","-1","1039","0","test_block","poldrack-single-stim","24","60075","0.0-5.0-10.0","go-nogo","true","0","","false","<div class = centerbox><div  id = stim1></div></div>","32","32","750","","test","go","10","random","","",""
"","-1","-1","1451","0","test_block","poldrack-single-stim","25","61601","0.0-5.0-11.0","go-nogo","true","0","","false","<div class = centerbox><div  id = stim1></div></div>","32","32","750","","test","go","11","random","","",""
"","-1","-1","1016","0","test_block","poldrack-single-stim","26","62677","0.0-5.0-12.0","go-nogo","true","0","","false","<div class = centerbox><div  id = stim1></div></div>","32","32","750","","test","go","12","random","","",""
"","-1","-1","1310","0","test_block","poldrack-single-stim","27","64060","0.0-5.0-13.0","go-nogo","true","0","","false","<div class = centerbox><div  id = stim1></div></div>","32","32","750","","test","go","13","random","","",""
"","-1","-1","1389","0","test_block","poldrack-single-stim","28","65520","0.0-5.0-14.0","go-nogo","true","0","","false","<div class = centerbox><div  id = stim1></div></div>","32","32","750","","test","go","14","random","","",""
"","-1","-1","1143","0","test_block","poldrack-single-stim","29","66723","0.0-5.0-15.0","go-nogo","true","0","","false","<div class = centerbox><div  id = stim1></div></div>","32","32","750","","test","go","15","random","","",""
"","-1","-1","1078","0","test_block","poldrack-single-stim","30","67870","0.0-5.0-16.0","go-nogo","true","0","","false","<div class = centerbox><div  id = stim1></div></div>","32","32","750","","test","go","16","random","","",""
"","-1","-1","1025","0","test_block","poldrack-single-stim","31","68956","0.0-5.0-17.0","go-nogo","true","0","","false","<div class = centerbox><div  id = stim1></div></div>","32","32","750","","test","go","17","random","","",""
"","-1","-1","1272","0","test_block","poldrack-single-stim","32","70306","0.0-5.0-18.0","go-nogo","true","0","","false","<div class = centerbox><div  id = stim1></div></div>","32","32","750","","test","go","18","random","","",""
"","-1","-1","1135","0","test_block","poldrack-single-stim","33","71499","0.0-5.0-19.0","go-nogo","true","0","","false","<div class = centerbox><div  id = stim1></div></div>","32","32","750","","test","go","19","random","","",""
"","-1","-1","1260","0","test_block","poldrack-single-stim","34","72837","0.0-5.0-20.0","go-nogo","true","0","","true","<div class = centerbox><div  id = stim2></div></div>","-1","32","750","","test","nogo","20","random","","",""
"","-1","-1","1065","0","test_block","poldrack-single-stim","35","73973","0.0-5.0-21.0","go-nogo","true","0","","false","<div class = centerbox><div  id = stim1></div></div>","32","32","750","","test","go","21","random","","",""
