"text","rt","key_press","block_duration","timing_post_trial","trial_id","trial_type","trial_index","time_elapsed","internal_node_id","exp_id","full_screen","focus_shifts","view_history","correct","stimulus","correct_response","possible_responses","stim_duration","feedback_duration","exp_stage","condition","trial_num","mode","responses","payment_id","credit_var"
"<div class = centerbox><p class = center-block-text>Welcome to the experiment. This task will take around 10 minutes. Press <strong>enter</strong> to begin.</p></div>","38433","13","38433","0","instruction","poldrack-text","0","38435","0.0-0.0-0.0","go-nogo","true","0","","","","","","","","","","","","","",""
"","19767","","","","instruction","poldrack-instructions","1","58203","0.0-0.0-1.0","go-nogo","true","0","[{""page_index"":0,""viewing_time"":19766}]","","","","","","","","","","","","",""
"","-1","-1","1454","250","practice","poldrack-categorize","2","61671","0.0-1.0-0.0","go-nogo","true","0","","true","<div class = centerbox><div id = stim1></div></div>","-1","32","750","1000","practice","nogo","0","random","","",""
"","831","32","1372","250","practice","poldrack-categorize","3","64300","0.0-1.0-1.0","go-nogo","true","0","","true","<div class = centerbox><div  id = stim2></div></div>","32","32","750","1000","practice","go","1","random","","",""
"","795","32","1014","250","practice","poldrack-categorize","4","66570","0.0-1.0-2.0","go-nogo","true","0","","true","<div class = centerbox><div  id = stim2></div></div>","32","32","750","1000","practice","go","2","random","","",""
"","-1","-1","1401","250","practice","poldrack-categorize","5","69226","0.0-1.0-3.0","go-nogo","true","0","","true","<div class = centerbox><div id = stim1></div></div>","-1","32","750","1000","practice","nogo","3","random","","",""
"","741","32","1113","250","practice","poldrack-categorize","6","71594","0.0-1.0-4.0","go-nogo","true","0","","true","<div class = centerbox><div  id = stim2></div></div>","32","32","750","1000","practice","go","4","random","","",""
"","637","32","1100","250","practice","poldrack-categorize","7","73950","0.0-1.0-5.0","go-nogo","true","0","","true","<div class = centerbox><div  id = stim2></div></div>","32","32","750","1000","practice","go","5","random","","",""
"","1153","32","1166","250","practice","poldrack-categorize","8","76371","0.0-1.0-6.0","go-nogo","true","0","","true","<div class = centerbox><div  id = stim2></div></div>","32","32","750","1000","practice","go","6","random","","",""
"","-1","-1","1313","250","practice","poldrack-categorize","9","78939","0.0-1.0-7.0","go-nogo","true","0","","true","<div class = centerbox><div id = stim1></div></div>","-1","32","750","1000","practice","nogo","7","random","","",""
"","-1","-1","1123","250","practice","poldrack-categorize","10","81317","0.0-1.0-8.0","go-nogo","true","0","","true","<div class = centerbox><div id = stim1></div></div>","-1","32","750","1000","practice","nogo","8","random","","",""
"","-1","-1","1394","250","practice","poldrack-categorize","11","83966","0.0-1.0-9.0","go-nogo","true","0","","true","<div class = centerbox><div id = stim1></div></div>","-1","32","750","1000","practice","nogo","9","random","","",""
"","","","","","reset_trial","call-function","12","84217","0.0-3.0","go-nogo","true","0","","","","","","","","","","","","","",""
"<div class = centerbox><p class = block-text>Practice is over, we will now begin the experiment. You will no longer get feedback about your responses.</p><p class = block-text>Remember, if you see the <font color=""blue"">blue</font> square you should <strong> respond by pressing the spacebar as quickly as possible</strong>. If you see the <font color=""orange"">orange</font> square you should <strong> not respond</strong>. Press <strong>enter</strong> to begin.</p></div>","-1","-1","180000","1000","test_intro","poldrack-text","13","264221","0.0-4.0","go-nogo","true","0","","","","","","","","","","","","","",""
"","891","32","1258","0","test_block","poldrack-single-stim","14","266485","0.0-5.0-0.0","go-nogo","true","0","","true","<div class = centerbox><div  id = stim2></div></div>","32","32","750","","test","go","0","random","","",""
"","-1","-1","1269","0","test_block","poldrack-single-stim","15","267857","0.0-5.0-1.0","go-nogo","true","0","","false","<div class = centerbox><div  id = stim2></div></div>","32","32","750","","test","go","1","random","","",""
"","757","32","1028","0","test_block","poldrack-single-stim","16","268956","0.0-5.0-2.0","go-nogo","true","0","","true","<div class = centerbox><div  id = stim2></div></div>","32","32","750","","test","go","2","random","","",""
"","360","32","1098","0","test_block","poldrack-single-stim","17","270119","0.0-5.0-3.0","go-nogo","true","0","","true","<div class = centerbox><div  id = stim2></div></div>","32","32","750","","test","go","3","random","","",""
"","296","32","1183","0","test_block","poldrack-single-stim","18","271364","0.0-5.0-4.0","go-nogo","true","0","","true","<div class = centerbox><div  id = stim2></div></div>","32","32","750","","test","go","4","random","","",""
"","331","32","1479","0","test_block","poldrack-single-stim","19","272915","0.0-5.0-5.0","go-nogo","true","0","","true","<div class = centerbox><div  id = stim2></div></div>","32","32","750","","test","go","5","random","","",""
"","44","32","1210","0","test_block","poldrack-single-stim","20","274185","0.0-5.0-6.0","go-nogo","true","0","","true","<div class = centerbox><div  id = stim2></div></div>","32","32","750","","test","go","6","random","","",""
"","284","32","1204","0","test_block","poldrack-single-stim","21","275451","0.0-5.0-7.0","go-nogo","true","0","","true","<div class = centerbox><div  id = stim2></div></div>","32","32","750","","test","go","7","random","","",""
"","-1","-1","1090","0","test_block","poldrack-single-stim","22","276598","0.0-5.0-8.0","go-nogo","true","0","","true","<div class = centerbox><div  id = stim1></div></div>","-1","32","750","","test","nogo","8","random","","",""
"","574","32","1451","0","test_block","poldrack-single-stim","23","278098","0.0-5.0-9.0","go-nogo","true","0","","true","<div class = centerbox><div  id = stim2></div></div>","32","32","750","","test","go","9","random","","",""
"","653","32","1385","0","test_block","poldrack-single-stim","24","279561","0.0-5.0-10.0","go-nogo","true","0","","true","<div class = centerbox><div  id = stim2></div></div>","32","32","750","","test","go","10","random","","",""
"","323","32","1344","0","test_block","poldrack-single-stim","25","280960","0.0-5.0-11.0","go-nogo","true","0","","true","<div class = centerbox><div  id = stim2></div></div>","32","32","750","","test","go","11","random","","",""
"","333","32","1230","0","test_block","poldrack-single-stim","26","282248","0.0-5.0-12.0","go-nogo","true","0","","true","<div class = centerbox><div  id = stim2></div></div>","32","32","750","","test","go","12","random","","",""
"","255","32","1021","0","test_block","poldrack-single-stim","27","283324","0.0-5.0-13.0","go-nogo","true","0","","true","<div class = centerbox><div  id = stim2></div></div>","32","32","750","","test","go","13","random","","",""
"","-1","-1","1364","0","test_block","poldrack-single-stim","28","284745","0.0-5.0-14.0","go-nogo","true","0","","true","<div class = centerbox><div  id = stim1></div></div>","-1","32","750","","test","nogo","14","random","","",""
