"text","rt","key_press","block_duration","timing_post_trial","trial_id","trial_type","trial_index","time_elapsed","internal_node_id","exp_id","full_screen","focus_shifts","view_history","correct","stimulus","correct_response","possible_responses","stim_duration","feedback_duration","exp_stage","condition","trial_num","mode","responses","payment_id","credit_var"
"<div class = centerbox><p class = center-block-text>Welcome to the experiment. This task will take around 10 minutes. Press <strong>enter</strong> to begin.</p></div>","25769","13","25769","0","instruction","poldrack-text","0","25773","0.0-0.0-0.0","go-nogo","true","3","","","","","","","","","","","","","",""
"","56678","","","","instruction","poldrack-instructions","1","82452","0.0-0.0-1.0","go-nogo","true","0","[{""page_index"":0,""viewing_time"":56677}]","","","","","","","","","","","","",""
"","-1","-1","1208","250","practice","poldrack-categorize","2","85675","0.0-1.0-0.0","go-nogo","true","0","","true","<div class = centerbox><div id = stim2></div></div>","-1","32","750","1000","practice","nogo","0","random","","",""
"","581","32","1481","250","practice","poldrack-categorize","3","88410","0.0-1.0-1.0","go-nogo","true","0","","true","<div class = centerbox><div  id = stim1></div></div>","32","32","750","1000","practice","go","1","random","","",""
"","549","32","1193","250","practice","poldrack-categorize","4","90859","0.0-1.0-2.0","go-nogo","true","0","","true","<div class = centerbox><div  id = stim1></div></div>","32","32","750","1000","practice","go","2","random","","",""
"","-1","-1","1404","250","practice","poldrack-categorize","5","93519","0.0-1.0-3.0","go-nogo","true","0","","true","<div class = centerbox><div id = stim2></div></div>","-1","32","750","1000","practice","nogo","3","random","","",""
"","473","32","1466","250","practice","poldrack-categorize","6","96242","0.0-1.0-4.0","go-nogo","true","0","","true","<div class = centerbox><div  id = stim1></div></div>","32","32","750","1000","practice","go","4","random","","",""
"","420","32","1369","250","practice","poldrack-categorize","7","98869","0.0-1.0-5.0","go-nogo","true","0","","true","<div class = centerbox><div  id = stim1></div></div>","32","32","750","1000","practice","go","5","random","","",""
"","-1","-1","1087","250","practice","poldrack-categorize","8","101214","0.0-1.0-6.0","go-nogo","true","0","","true","<div class = centerbox><div id = stim2></div></div>","-1","32","750","1000","practice","nogo","6","random","","",""
"","417","32","1416","250","practice","poldrack-categorize","9","103885","0.0-1.0-7.0","go-nogo","true","0","","true","<div class = centerbox><div  id = stim1></div></div>","32","32","750","1000","practice","go","7","random","","",""
"","-1","-1","1018","250","practice","poldrack-categorize","10","106158","0.0-1.0-8.0","go-nogo","true","0","","true","<div class = centerbox><div id = stim2></div></div>","-1","32","750","1000","practice","nogo","8","random","","",""
"","-1","-1","1260","250","practice","poldrack-categorize","11","108675","0.0-1.0-9.0","go-nogo","true","0","","true","<div class = centerbox><div id = stim2></div></div>","-1","32","750","1000","practice","nogo","9","random","","",""
"","","","","","reset_trial","call-function","12","108927","0.0-3.0","go-nogo","true","0","","","","","","","","","","","","","",""
