"text","rt","key_press","block_duration","timing_post_trial","trial_id","trial_type","trial_index","time_elapsed","internal_node_id","exp_id","full_screen","focus_shifts","view_history","correct","stimulus","correct_response","possible_responses","stim_duration","feedback_duration","exp_stage","condition","trial_num","mode","responses","payment_id","credit_var"
"<div class = centerbox><p class = center-block-text>Welcome to the experiment. This task will take around 10 minutes. Press <strong>enter</strong> to begin.</p></div>","7604","13","7604","0","instruction","poldrack-text","0","7608","0.0-0.0-0.0","go-nogo","true","1","","","","","","","","","","","","","",""
"","30489","","","","instruction","poldrack-instructions","1","38099","0.0-0.0-1.0","go-nogo","false","1","[{""page_index"":0,""viewing_time"":30487}]","","","","","","","","","","","","",""
"","-1","-1","1098","250","practice","poldrack-categorize","2","41217","0.0-1.0-0.0","go-nogo","false","0","","true","<div class = centerbox><div id = stim1></div></div>","-1","32","750","1000","practice","nogo","0","random","","",""
"","427","32","1258","250","practice","poldrack-categorize","3","43732","0.0-1.0-1.0","go-nogo","false","0","","true","<div class = centerbox><div  id = stim2></div></div>","32","32","750","1000","practice","go","1","random","","",""
"","-1","-1","1026","250","practice","poldrack-categorize","4","46019","0.0-1.0-2.0","go-nogo","false","0","","true","<div class = centerbox><div id = stim1></div></div>","-1","32","750","1000","practice","nogo","2","random","","",""
"","-1","-1","1083","250","practice","poldrack-categorize","5","48362","0.0-1.0-3.0","go-nogo","false","0","","true","<div class = centerbox><div id = stim1></div></div>","-1","32","750","1000","practice","nogo","3","random","","",""
"","467","32","1302","250","practice","poldrack-categorize","6","50922","0.0-1.0-4.0","go-nogo","false","0","","true","<div class = centerbox><div  id = stim2></div></div>","32","32","750","1000","practice","go","4","random","","",""
"","418","32","1158","250","practice","poldrack-categorize","7","53338","0.0-1.0-5.0","go-nogo","false","0","","true","<div class = centerbox><div  id = stim2></div></div>","32","32","750","1000","practice","go","5","random","","",""
"","-1","-1","1454","250","practice","poldrack-categorize","8","56053","0.0-1.0-6.0","go-nogo","false","0","","true","<div class = centerbox><div id = stim1></div></div>","-1","32","750","1000","practice","nogo","6","random","","",""
"","478","32","1495","250","practice","poldrack-categorize","9","58805","0.0-1.0-7.0","go-nogo","false","0","","true","<div class = centerbox><div  id = stim2></div></div>","32","32","750","1000","practice","go","7","random","","",""
"","-1","-1","1367","250","practice","poldrack-categorize","10","61430","0.0-1.0-8.0","go-nogo","false","0","","true","<div class = centerbox><div id = stim1></div></div>","-1","32","750","1000","practice","nogo","8","random","","",""
"","382","32","1384","250","practice","poldrack-categorize","11","64071","0.0-1.0-9.0","go-nogo","false","0","","true","<div class = centerbox><div  id = stim2></div></div>","32","32","750","1000","practice","go","9","random","","",""
"","","","","","reset_trial","call-function","12","64323","0.0-3.0","go-nogo","false","0","","","","","","","","","","","","","",""
