"text","rt","key_press","block_duration","timing_post_trial","trial_id","trial_type","trial_index","time_elapsed","internal_node_id","exp_id","full_screen","focus_shifts","view_history","correct","stimulus","correct_response","possible_responses","stim_duration","feedback_duration","exp_stage","condition","trial_num","mode","responses","payment_id","credit_var"
"<div class = centerbox><p class = center-block-text>Welcome to the experiment. This task will take around 10 minutes. Press <strong>enter</strong> to begin.</p></div>","5917","13","5917","0","instruction","poldrack-text","0","5920","0.0-0.0-0.0","go-nogo","true","0","","","","","","","","","","","","","",""
"","33821","","","","instruction","poldrack-instructions","1","39742","0.0-0.0-1.0","go-nogo","true","0","[{""page_index"":0,""viewing_time"":33818}]","","","","","","","","","","","","",""
"","-1","-1","1116","250","practice","poldrack-categorize","2","42871","0.0-1.0-0.0","go-nogo","true","0","","false","<div class = centerbox><div  id = stim1></div></div>","32","32","750","1000","practice","go","0","random","","",""
"","-1","-1","1024","250","practice","poldrack-categorize","3","45156","0.0-1.0-1.0","go-nogo","true","0","","false","<div class = centerbox><div  id = stim1></div></div>","32","32","750","1000","practice","go","1","random","","",""
"","278","32","1124","250","practice","poldrack-categorize","4","47545","0.0-1.0-2.0","go-nogo","true","0","","true","<div class = centerbox><div  id = stim1></div></div>","32","32","750","1000","practice","go","2","random","","",""
"","436","32","1066","250","practice","poldrack-categorize","5","49867","0.0-1.0-3.0","go-nogo","true","0","","true","<div class = centerbox><div  id = stim1></div></div>","32","32","750","1000","practice","go","3","random","","",""
"","276","32","1401","250","practice","poldrack-categorize","6","52529","0.0-1.0-4.0","go-nogo","true","0","","true","<div class = centerbox><div  id = stim1></div></div>","32","32","750","1000","practice","go","4","random","","",""
"","294","32","1403","250","practice","poldrack-categorize","7","55195","0.0-1.0-5.0","go-nogo","true","0","","false","<div class = centerbox><div id = stim2></div></div>","-1","32","750","1000","practice","nogo","5","random","","",""
"","442","32","1484","250","practice","poldrack-categorize","8","57943","0.0-1.0-6.0","go-nogo","true","0","","false","<div class = centerbox><div id = stim2></div></div>","-1","32","750","1000","practice","nogo","6","random","","",""
"","-1","-1","1073","250","practice","poldrack-categorize","9","60276","0.0-1.0-7.0","go-nogo","true","0","","true","<div class = centerbox><div id = stim2></div></div>","-1","32","750","1000","practice","nogo","7","random","","",""
