"text","rt","key_press","block_duration","timing_post_trial","trial_id","trial_type","trial_index","time_elapsed","internal_node_id","exp_id","full_screen","focus_shifts","view_history","correct","stimulus","correct_response","possible_responses","stim_duration","feedback_duration","exp_stage","condition","trial_num","mode","responses","payment_id","credit_var"
"<div class = centerbox><p class = center-block-text>Welcome to the experiment. This task will take around 10 minutes. Press <strong>enter</strong> to begin.</p></div>","11797","13","11797","0","instruction","poldrack-text","0","11799","0.0-0.0-0.0","go-nogo","true","0","","","","","","","","","","","","","",""
"","100309","","","","instruction","poldrack-instructions","1","112109","0.0-0.0-1.0","go-nogo","true","0","[{""page_index"":0,""viewing_time"":100308}]","","","","","","","","","","","","",""
"","-1","-1","1202","250","practice","poldrack-categorize","2","115318","0.0-1.0-0.0","go-nogo","true","0","","true","<div class = centerbox><div id = stim1></div></div>","-1","32","750","1000","practice","nogo","0","random","","",""
"","-1","-1","1045","250","practice","poldrack-categorize","3","117618","0.0-1.0-1.0","go-nogo","true","0","","true","<div class = centerbox><div id = stim1></div></div>","-1","32","750","1000","practice","nogo","1","random","","",""
"","463","32","1003","250","practice","poldrack-categorize","4","119875","0.0-1.0-2.0","go-nogo","true","0","","true","<div class = centerbox><div  id = stim2></div></div>","32","32","750","1000","practice","go","2","random","","",""
"","789","32","1208","250","practice","poldrack-categorize","5","122339","0.0-1.0-3.0","go-nogo","true","0","","true","<div class = centerbox><div  id = stim2></div></div>","32","32","750","1000","practice","go","3","random","","",""
"","518","32","1264","250","practice","poldrack-categorize","6","124857","0.0-1.0-4.0","go-nogo","true","0","","true","<div class = centerbox><div  id = stim2></div></div>","32","32","750","1000","practice","go","4","random","","",""
"","-1","-1","1093","250","practice","poldrack-categorize","7","127205","0.0-1.0-5.0","go-nogo","true","0","","true","<div class = centerbox><div id = stim1></div></div>","-1","32","750","1000","practice","nogo","5","random","","",""
"","571","32","1178","250","practice","poldrack-categorize","8","129637","0.0-1.0-6.0","go-nogo","true","0","","true","<div class = centerbox><div  id = stim2></div></div>","32","32","750","1000","practice","go","6","random","","",""
"","-1","-1","1280","250","practice","poldrack-categorize","9","132172","0.0-1.0-7.0","go-nogo","true","0","","true","<div class = centerbox><div id = stim1></div></div>","-1","32","750","1000","practice","nogo","7","random","","",""
"","-1","-1","1110","250","practice","poldrack-categorize","10","134537","0.0-1.0-8.0","go-nogo","true","0","","true","<div class = centerbox><div id = stim1></div></div>","-1","32","750","1000","practice","nogo","8","random","","",""
"","487","32","1265","250","practice","poldrack-categorize","11","137057","0.0-1.0-9.0","go-nogo","true","0","","true","<div class = centerbox><div  id = stim2></div></div>","32","32","750","1000","practice","go","9","random","","",""
"","","","","","reset_trial","call-function","12","137308","0.0-3.0","go-nogo","true","0","","","","","","","","","","","","","",""
"<div class = centerbox><p class = block-text>Practice is over, we will now begin the experiment. You will no longer get feedback about your responses.</p><p class = block-text>Remember, if you see the <font color=""blue"">blue</font> square you should <strong> respond by pressing the spacebar as quickly as possible</strong>. If you see the <font color=""orange"">orange</font> square you should <strong> not respond</strong>. Press <strong>enter</strong> to begin.</p></div>","10487","13","10487","1000","test_intro","poldrack-text","13","147796","0.0-4.0","go-nogo","true","0","","","","","","","","","","","","","",""
"","653","32","1309","0","test_block","poldrack-single-stim","14","150109","0.0-5.0-0.0","go-nogo","true","0","","true","<div class = centerbox><div  id = stim2></div></div>","32","32","750","","test","go","0","random","","",""
"","369","32","1384","0","test_block","poldrack-single-stim","15","151555","0.0-5.0-1.0","go-nogo","true","0","","true","<div class = centerbox><div  id = stim2></div></div>","32","32","750","","test","go","1","random","","",""
"","343","32","1476","0","test_block","poldrack-single-stim","16","153066","0.0-5.0-2.0","go-nogo","true","0","","true","<div class = centerbox><div  id = stim2></div></div>","32","32","750","","test","go","2","random","","",""
"","-1","-1","1221","0","test_block","poldrack-single-stim","17","154319","0.0-5.0-3.0","go-nogo","true","0","","true","<div class = centerbox><div  id = stim1></div></div>","-1","32","750","","test","nogo","3","random","","",""
"","470","32","1491","0","test_block","poldrack-single-stim","18","155849","0.0-5.0-4.0","go-nogo","true","0","","true","<div class = centerbox><div  id = stim2></div></div>","32","32","750","","test","go","4","random","","",""
"","-1","-1","1036","0","test_block","poldrack-single-stim","19","156921","0.0-5.0-5.0","go-nogo","true","0","","true","<div class = centerbox><div  id = stim1></div></div>","-1","32","750","","test","nogo","5","random","","",""
"","411","32","1130","0","test_block","poldrack-single-stim","20","158083","0.0-5.0-6.0","go-nogo","true","0","","true","<div class = centerbox><div  id = stim2></div></div>","32","32","750","","test","go","6","random","","",""
"","592","32","1275","0","test_block","poldrack-single-stim","21","159401","0.0-5.0-7.0","go-nogo","true","0","","true","<div class = centerbox><div  id = stim2></div></div>","32","32","750","","test","go","7","random","","",""
"","365","32","1151","0","test_block","poldrack-single-stim","22","160583","0.0-5.0-8.0","go-nogo","true","0","","true","<div class = centerbox><div  id = stim2></div></div>","32","32","750","","test","go","8","random","","",""
"","334","32","1346","0","test_block","poldrack-single-stim","23","161960","0.0-5.0-9.0","go-nogo","true","0","","true","<div class = centerbox><div  id = stim2></div></div>","32","32","750","","test","go","9","random","","",""
"","405","32","1117","0","test_block","poldrack-single-stim","24","163108","0.0-5.0-10.0","go-nogo","true","0","","true","<div class = centerbox><div  id = stim2></div></div>","32","32","750","","test","go","10","random","","",""
"","338","32","1416","0","test_block","poldrack-single-stim","25","164554","0.0-5.0-11.0","go-nogo","true","0","","true","<div class = centerbox><div  id = stim2></div></div>","32","32","750","","test","go","11","random","","",""
"","309","32","1198","0","test_block","poldrack-single-stim","26","165781","0.0-5.0-12.0","go-nogo","true","0","","true","<div class = centerbox><div  id = stim2></div></div>","32","32","750","","test","go","12","random","","",""
