"text","rt","key_press","block_duration","timing_post_trial","trial_id","trial_type","trial_index","time_elapsed","internal_node_id","exp_id","full_screen","focus_shifts","view_history","correct","stimulus","correct_response","possible_responses","stim_duration","feedback_duration","exp_stage","condition","trial_num","mode","responses","payment_id","credit_var"
"<div class = centerbox><p class = center-block-text>Welcome to the experiment. This task will take around 10 minutes. Press <strong>enter</strong> to begin.</p></div>","6916","13","6916","0","instruction","poldrack-text","0","6918","0.0-0.0-0.0","go-nogo","true","0","","","","","","","","","","","","","",""
"","21239","","","","instruction","poldrack-instructions","1","28158","0.0-0.0-1.0","go-nogo","true","0","[{""page_index"":0,""viewing_time"":21239}]","","","","","","","","","","","","",""
"","-1","-1","1480","250","practice","poldrack-categorize","2","31645","0.0-1.0-0.0","go-nogo","true","0","","true","<div class = centerbox><div id = stim1></div></div>","-1","32","750","1000","practice","nogo","0","random","","",""
"","380","32","1408","250","practice","poldrack-categorize","3","34307","0.0-1.0-1.0","go-nogo","true","0","","true","<div class = centerbox><div  id = stim2></div></div>","32","32","750","1000","practice","go","1","random","","",""
"","-1","-1","1315","250","practice","poldrack-categorize","4","36875","0.0-1.0-2.0","go-nogo","true","0","","true","<div class = centerbox><div id = stim1></div></div>","-1","32","750","1000","practice","nogo","2","random","","",""
"","462","32","1270","250","practice","poldrack-categorize","5","39398","0.0-1.0-3.0","go-nogo","true","0","","true","<div class = centerbox><div  id = stim2></div></div>","32","32","750","1000","practice","go","3","random","","",""
"","-1","-1","1170","250","practice","poldrack-categorize","6","41821","0.0-1.0-4.0","go-nogo","true","0","","true","<div class = centerbox><div id = stim1></div></div>","-1","32","750","1000","practice","nogo","4","random","","",""
"","371","32","1278","250","practice","poldrack-categorize","7","44354","0.0-1.0-5.0","go-nogo","true","0","","true","<div class = centerbox><div  id = stim2></div></div>","32","32","750","1000","practice","go","5","random","","",""
"","406","32","1383","250","practice","poldrack-categorize","8","46991","0.0-1.0-6.0","go-nogo","true","0","","true","<div class = centerbox><div  id = stim2></div></div>","32","32","750","1000","practice","go","6","random","","",""
"","378","32","1168","250","practice","poldrack-categorize","9","49413","0.0-1.0-7.0","go-nogo","true","0","","true","<div class = centerbox><div  id = stim2></div></div>","32","32","750","1000","practice","go","7","random","","",""
