"text","rt","key_press","block_duration","timing_post_trial","trial_id","trial_type","trial_index","time_elapsed","internal_node_id","exp_id","full_screen","focus_shifts","view_history","correct","stimulus","correct_response","possible_responses","stim_duration","feedback_duration","exp_stage","condition","trial_num","mode","responses","payment_id","credit_var"
"<div class = centerbox><p class = center-block-text>Welcome to the experiment. This task will take around 10 minutes. Press <strong>enter</strong> to begin.</p></div>","3028","13","3028","0","instruction","poldrack-text","0","3028","0.0-0.0-0.0","go-nogo","true","0","","","","","","","","","","","","","",""
"","2805","","","","instruction","poldrack-instructions","1","5834","0.0-0.0-1.0","go-nogo","true","0","[{""page_index"":0,""viewing_time"":2804}]","","","","","","","","","","","","",""
"","-1","-1","1439","250","practice","poldrack-categorize","2","9278","0.0-1.0-0.0","go-nogo","true","0","","false","<div class = centerbox><div  id = stim1></div></div>","32","32","750","1000","practice","go","0","random","","",""
"","959","32","1388","250","practice","poldrack-categorize","3","11919","0.0-1.0-1.0","go-nogo","true","0","","false","<div class = centerbox><div id = stim2></div></div>","-1","32","750","1000","practice","nogo","1","random","","",""
"","344","32","1228","250","practice","poldrack-categorize","4","14401","0.0-1.0-2.0","go-nogo","true","0","","false","<div class = centerbox><div id = stim2></div></div>","-1","32","750","1000","practice","nogo","2","random","","",""
"","370","32","1230","250","practice","poldrack-categorize","5","16887","0.0-1.0-3.0","go-nogo","true","0","","true","<div class = centerbox><div  id = stim1></div></div>","32","32","750","1000","practice","go","3","random","","",""
"","-1","-1","1054","250","practice","poldrack-categorize","6","19196","0.0-1.0-4.0","go-nogo","true","0","","true","<div class = centerbox><div id = stim2></div></div>","-1","32","750","1000","practice","nogo","4","random","","",""
"","465","32","1044","250","practice","poldrack-categorize","7","21493","0.0-1.0-5.0","go-nogo","true","0","","true","<div class = centerbox><div  id = stim1></div></div>","32","32","750","1000","practice","go","5","random","","",""
"","-1","-1","1016","250","practice","poldrack-categorize","8","23762","0.0-1.0-6.0","go-nogo","true","0","","true","<div class = centerbox><div id = stim2></div></div>","-1","32","750","1000","practice","nogo","6","random","","",""
"","-1","-1","1141","250","practice","poldrack-categorize","9","26158","0.0-1.0-7.0","go-nogo","true","0","","true","<div class = centerbox><div id = stim2></div></div>","-1","32","750","1000","practice","nogo","7","random","","",""
"","456","32","1088","250","practice","poldrack-categorize","10","28499","0.0-1.0-8.0","go-nogo","true","0","","true","<div class = centerbox><div  id = stim1></div></div>","32","32","750","1000","practice","go","8","random","","",""
"","577","32","1166","250","practice","poldrack-categorize","11","30919","0.0-1.0-9.0","go-nogo","true","0","","true","<div class = centerbox><div  id = stim1></div></div>","32","32","750","1000","practice","go","9","random","","",""
"","","","","","reset_trial","call-function","12","31169","0.0-3.0","go-nogo","true","0","","","","","","","","","","","","","",""
"<div class = centerbox><p class = block-text>Practice is over, we will now begin the experiment. You will no longer get feedback about your responses.</p><p class = block-text>Remember, if you see the <font color=""orange"">orange</font> square you should <strong> respond by pressing the spacebar as quickly as possible</strong>. If you see the <font color=""blue"">blue</font> square you should <strong> not respond</strong>. Press <strong>enter</strong> to begin.</p></div>","7375","13","7375","1000","test_intro","poldrack-text","13","38545","0.0-4.0","go-nogo","true","0","","","","","","","","","","","","","",""
"","401","32","1134","0","test_block","poldrack-single-stim","14","40683","0.0-5.0-0.0","go-nogo","true","0","","true","<div class = centerbox><div  id = stim1></div></div>","32","32","750","","test","go","0","random","","",""
"","327","32","1496","0","test_block","poldrack-single-stim","15","42275","0.0-5.0-1.0","go-nogo","true","0","","true","<div class = centerbox><div  id = stim1></div></div>","32","32","750","","test","go","1","random","","",""
"","321","32","1245","0","test_block","poldrack-single-stim","16","43565","0.0-5.0-2.0","go-nogo","true","0","","true","<div class = centerbox><div  id = stim1></div></div>","32","32","750","","test","go","2","random","","",""
"","272","32","1060","0","test_block","poldrack-single-stim","17","44663","0.0-5.0-3.0","go-nogo","true","0","","true","<div class = centerbox><div  id = stim1></div></div>","32","32","750","","test","go","3","random","","",""
"","253","32","1406","0","test_block","poldrack-single-stim","18","46105","0.0-5.0-4.0","go-nogo","true","0","","true","<div class = centerbox><div  id = stim1></div></div>","32","32","750","","test","go","4","random","","",""
"","402","32","1204","0","test_block","poldrack-single-stim","19","47346","0.0-5.0-5.0","go-nogo","true","0","","true","<div class = centerbox><div  id = stim1></div></div>","32","32","750","","test","go","5","random","","",""
"","350","32","1311","0","test_block","poldrack-single-stim","20","48689","0.0-5.0-6.0","go-nogo","true","0","","true","<div class = centerbox><div  id = stim1></div></div>","32","32","750","","test","go","6","random","","",""
"","305","32","1182","0","test_block","poldrack-single-stim","21","49905","0.0-5.0-7.0","go-nogo","true","0","","true","<div class = centerbox><div  id = stim1></div></div>","32","32","750","","test","go","7","random","","",""
"","324","32","1318","0","test_block","poldrack-single-stim","22","51252","0.0-5.0-8.0","go-nogo","true","0","","true","<div class = centerbox><div  id = stim1></div></div>","32","32","750","","test","go","8","random","","",""
"","261","32","1022","0","test_block","poldrack-single-stim","23","52296","0.0-5.0-9.0","go-nogo","true","0","","true","<div class = centerbox><div  id = stim1></div></div>","32","32","750","","test","go","9","random","","",""
"","352","32","1153","0","test_block","poldrack-single-stim","24","53475","0.0-5.0-10.0","go-nogo","true","0","","true","<div class = centerbox><div  id = stim1></div></div>","32","32","750","","test","go","10","random","","",""
"","271","32","1266","0","test_block","poldrack-single-stim","25","54763","0.0-5.0-11.0","go-nogo","true","0","","false","<div class = centerbox><div  id = stim2></div></div>","-1","32","750","","test","nogo","11","random","","",""
"","325","32","1418","0","test_block","poldrack-single-stim","26","56206","0.0-5.0-12.0","go-nogo","true","0","","true","<div class = centerbox><div  id = stim1></div></div>","32","32","750","","test","go","12","random","","",""
"","448","32","1370","0","test_block","poldrack-single-stim","27","57603","0.0-5.0-13.0","go-nogo","true","0","","true","<div class = centerbox><div  id = stim1></div></div>","32","32","750","","test","go","13","random","","",""
"","379","32","1010","0","test_block","poldrack-single-stim","28","58640","0.0-5.0-14.0","go-nogo","true","0","","true","<div class = centerbox><div  id = stim1></div></div>","32","32","750","","test","go","14","random","","",""
"","340","32","1352","0","test_block","poldrack-single-stim","29","60014","0.0-5.0-15.0","go-nogo","true","0","","true","<div class = centerbox><div  id = stim1></div></div>","32","32","750","","test","go","15","random","","",""
"","71","32","1365","0","test_block","poldrack-single-stim","30","61407","0.0-5.0-16.0","go-nogo","true","0","","true","<div class = centerbox><div  id = stim1></div></div>","32","32","750","","test","go","16","random","","",""
"","18","32","1356","0","test_block","poldrack-single-stim","31","62787","0.0-5.0-17.0","go-nogo","true","0","","true","<div class = centerbox><div  id = stim1></div></div>","32","32","750","","test","go","17","random","","",""
"","0","32","1272","0","test_block","poldrack-single-stim","32","64118","0.0-5.0-18.0","go-nogo","true","0","","true","<div class = centerbox><div  id = stim1></div></div>","32","32","750","","test","go","18","random","","",""
"","287","32","1226","0","test_block","poldrack-single-stim","33","65390","0.0-5.0-19.0","go-nogo","true","0","","true","<div class = centerbox><div  id = stim1></div></div>","32","32","750","","test","go","19","random","","",""
"","144","32","1171","0","test_block","poldrack-single-stim","34","66598","0.0-5.0-20.0","go-nogo","true","0","","false","<div class = centerbox><div  id = stim2></div></div>","-1","32","750","","test","nogo","20","random","","",""
