"text","rt","key_press","block_duration","timing_post_trial","trial_id","trial_type","trial_index","time_elapsed","internal_node_id","exp_id","full_screen","focus_shifts","view_history","correct","stimulus","correct_response","possible_responses","stim_duration","feedback_duration","exp_stage","condition","trial_num","mode","responses","payment_id","credit_var"
"<div class = centerbox><p class = center-block-text>Welcome to the experiment. This task will take around 10 minutes. Press <strong>enter</strong> to begin.</p></div>","3616","13","3616","0","instruction","poldrack-text","0","3622","0.0-0.0-0.0","go-nogo","true","0","","","","","","","","","","","","","",""
"","5135","","","","instruction","poldrack-instructions","1","8758","0.0-0.0-1.0","go-nogo","true","0","[{""page_index"":0,""viewing_time"":5134}]","","","","","","","","","","","","",""
"","924","32","1017","250","practice","poldrack-categorize","2","11804","0.0-1.0-0.0","go-nogo","true","0","","false","<div class = centerbox><div id = stim2></div></div>","-1","32","750","1000","practice","nogo","0","random","","",""
"","-1","-1","1280","250","practice","poldrack-categorize","3","14356","0.0-1.0-1.0","go-nogo","true","0","","true","<div class = centerbox><div id = stim2></div></div>","-1","32","750","1000","practice","nogo","1","random","","",""
"","-1","-1","1196","250","practice","poldrack-categorize","4","16812","0.0-1.0-2.0","go-nogo","true","0","","true","<div class = centerbox><div id = stim2></div></div>","-1","32","750","1000","practice","nogo","2","random","","",""
"","449","32","1450","250","practice","poldrack-categorize","5","19533","0.0-1.0-3.0","go-nogo","true","0","","true","<div class = centerbox><div  id = stim1></div></div>","32","32","750","1000","practice","go","3","random","","",""
"","521","32","1097","250","practice","poldrack-categorize","6","21922","0.0-1.0-4.0","go-nogo","true","0","","true","<div class = centerbox><div  id = stim1></div></div>","32","32","750","1000","practice","go","4","random","","",""
"","-1","-1","1451","250","practice","poldrack-categorize","7","24674","0.0-1.0-5.0","go-nogo","true","0","","true","<div class = centerbox><div id = stim2></div></div>","-1","32","750","1000","practice","nogo","5","random","","",""
"","-1","-1","1216","250","practice","poldrack-categorize","8","27163","0.0-1.0-6.0","go-nogo","true","0","","true","<div class = centerbox><div id = stim2></div></div>","-1","32","750","1000","practice","nogo","6","random","","",""
"","490","32","1481","250","practice","poldrack-categorize","9","29904","0.0-1.0-7.0","go-nogo","true","0","","true","<div class = centerbox><div  id = stim1></div></div>","32","32","750","1000","practice","go","7","random","","",""
