"text","rt","key_press","block_duration","timing_post_trial","trial_id","trial_type","trial_index","time_elapsed","internal_node_id","exp_id","full_screen","focus_shifts","view_history","correct","stimulus","correct_response","possible_responses","stim_duration","feedback_duration","exp_stage","condition","trial_num","mode","responses","payment_id","credit_var"
"<div class = centerbox><p class = center-block-text>Welcome to the experiment. This task will take around 10 minutes. Press <strong>enter</strong> to begin.</p></div>","2586","13","2586","0","instruction","poldrack-text","0","2587","0.0-0.0-0.0","go-nogo","true","0","","","","","","","","","","","","","",""
"","13847","","","","instruction","poldrack-instructions","1","16435","0.0-0.0-1.0","go-nogo","true","0","[{""page_index"":0,""viewing_time"":13847}]","","","","","","","","","","","","",""
"","533","32","1094","250","practice","poldrack-categorize","2","19535","0.0-1.0-0.0","go-nogo","true","0","","true","<div class = centerbox><div  id = stim1></div></div>","32","32","750","1000","practice","go","0","random","","",""
"","-1","-1","1139","250","practice","poldrack-categorize","3","21928","0.0-1.0-1.0","go-nogo","true","0","","true","<div class = centerbox><div id = stim2></div></div>","-1","32","750","1000","practice","nogo","1","random","","",""
"","-1","-1","1073","250","practice","poldrack-categorize","4","24254","0.0-1.0-2.0","go-nogo","true","0","","true","<div class = centerbox><div id = stim2></div></div>","-1","32","750","1000","practice","nogo","2","random","","",""
"","359","32","1360","250","practice","poldrack-categorize","5","26869","0.0-1.0-3.0","go-nogo","true","0","","true","<div class = centerbox><div  id = stim1></div></div>","32","32","750","1000","practice","go","3","random","","",""
"","-1","-1","1428","250","practice","poldrack-categorize","6","29551","0.0-1.0-4.0","go-nogo","true","0","","true","<div class = centerbox><div id = stim2></div></div>","-1","32","750","1000","practice","nogo","4","random","","",""
"","440","32","1295","250","practice","poldrack-categorize","7","32100","0.0-1.0-5.0","go-nogo","true","0","","true","<div class = centerbox><div  id = stim1></div></div>","32","32","750","1000","practice","go","5","random","","",""
"","458","32","1232","250","practice","poldrack-categorize","8","34586","0.0-1.0-6.0","go-nogo","true","0","","true","<div class = centerbox><div  id = stim1></div></div>","32","32","750","1000","practice","go","6","random","","",""
"","-1","-1","1435","250","practice","poldrack-categorize","9","37274","0.0-1.0-7.0","go-nogo","true","0","","true","<div class = centerbox><div id = stim2></div></div>","-1","32","750","1000","practice","nogo","7","random","","",""
"","-1","-1","1486","250","practice","poldrack-categorize","10","40015","0.0-1.0-8.0","go-nogo","true","0","","true","<div class = centerbox><div id = stim2></div></div>","-1","32","750","1000","practice","nogo","8","random","","",""
"","440","32","1085","250","practice","poldrack-categorize","11","42353","0.0-1.0-9.0","go-nogo","true","0","","true","<div class = centerbox><div  id = stim1></div></div>","32","32","750","1000","practice","go","9","random","","",""
"","","","","","reset_trial","call-function","12","42604","0.0-3.0","go-nogo","true","0","","","","","","","","","","","","","",""
"<div class = centerbox><p class = block-text>Practice is over, we will now begin the experiment. You will no longer get feedback about your responses.</p><p class = block-text>Remember, if you see the <font color=""orange"">orange</font> square you should <strong> respond by pressing the spacebar as quickly as possible</strong>. If you see the <font color=""blue"">blue</font> square you should <strong> not respond</strong>. Press <strong>enter</strong> to begin.</p></div>","5557","13","5557","1000","test_intro","poldrack-text","13","48162","0.0-4.0","go-nogo","true","0","","","","","","","","","","","","","",""
"","430","32","1347","0","test_block","poldrack-single-stim","14","50513","0.0-5.0-0.0","go-nogo","true","0","","true","<div class = centerbox><div  id = stim1></div></div>","32","32","750","","test","go","0","random","","",""
"","485","32","1232","0","test_block","poldrack-single-stim","15","51783","0.0-5.0-1.0","go-nogo","true","0","","true","<div class = centerbox><div  id = stim1></div></div>","32","32","750","","test","go","1","random","","",""
"","363","32","1070","0","test_block","poldrack-single-stim","16","52869","0.0-5.0-2.0","go-nogo","true","0","","true","<div class = centerbox><div  id = stim1></div></div>","32","32","750","","test","go","2","random","","",""
"","340","32","1499","0","test_block","poldrack-single-stim","17","54386","0.0-5.0-3.0","go-nogo","true","0","","true","<div class = centerbox><div  id = stim1></div></div>","32","32","750","","test","go","3","random","","",""
"","439","32","1159","0","test_block","poldrack-single-stim","18","55562","0.0-5.0-4.0","go-nogo","true","0","","true","<div class = centerbox><div  id = stim1></div></div>","32","32","750","","test","go","4","random","","",""
"","358","32","1275","0","test_block","poldrack-single-stim","19","56856","0.0-5.0-5.0","go-nogo","true","0","","true","<div class = centerbox><div  id = stim1></div></div>","32","32","750","","test","go","5","random","","",""
"","315","32","1307","0","test_block","poldrack-single-stim","20","58180","0.0-5.0-6.0","go-nogo","true","0","","true","<div class = centerbox><div  id = stim1></div></div>","32","32","750","","test","go","6","random","","",""
"","334","32","1069","0","test_block","poldrack-single-stim","21","59266","0.0-5.0-7.0","go-nogo","true","0","","true","<div class = centerbox><div  id = stim1></div></div>","32","32","750","","test","go","7","random","","",""
