"text","rt","key_press","block_duration","timing_post_trial","trial_id","trial_type","trial_index","time_elapsed","internal_node_id","exp_id","full_screen","focus_shifts","view_history","correct","stimulus","correct_response","possible_responses","stim_duration","feedback_duration","exp_stage","condition","trial_num","mode","responses","payment_id","credit_var"
"<div class = centerbox><p class = center-block-text>Welcome to the experiment. This task will take around 10 minutes. Press <strong>enter</strong> to begin.</p></div>","8919","13","8919","0","instruction","poldrack-text","0","8931","0.0-0.0-0.0","go-nogo","true","0","","","","","","","","","","","","","",""
"","11968","","","","instruction","poldrack-instructions","1","20907","0.0-0.0-1.0","go-nogo","true","0","[{""page_index"":0,""viewing_time"":11966}]","","","","","","","","","","","","",""
"","-1","-1","1161","250","practice","poldrack-categorize","2","24082","0.0-1.0-0.0","go-nogo","true","0","","false","<div class = centerbox><div  id = stim1></div></div>","32","32","750","1000","practice","go","0","random","","",""
"","-1","-1","1365","250","practice","poldrack-categorize","3","26702","0.0-1.0-1.0","go-nogo","true","0","","true","<div class = centerbox><div id = stim2></div></div>","-1","32","750","1000","practice","nogo","1","random","","",""
"","-1","-1","1288","250","practice","poldrack-categorize","4","29246","0.0-1.0-2.0","go-nogo","true","0","","false","<div class = centerbox><div  id = stim1></div></div>","32","32","750","1000","practice","go","2","random","","",""
"","-1","-1","1043","250","practice","poldrack-categorize","5","31541","0.0-1.0-3.0","go-nogo","true","0","","true","<div class = centerbox><div id = stim2></div></div>","-1","32","750","1000","practice","nogo","3","random","","",""
"","531","32","1072","250","practice","poldrack-categorize","6","33866","0.0-1.0-4.0","go-nogo","true","0","","true","<div class = centerbox><div  id = stim1></div></div>","32","32","750","1000","practice","go","4","random","","",""
"","758","32","1007","250","practice","poldrack-categorize","7","36126","0.0-1.0-5.0","go-nogo","true","0","","true","<div class = centerbox><div  id = stim1></div></div>","32","32","750","1000","practice","go","5","random","","",""
"","-1","-1","1436","250","practice","poldrack-categorize","8","38815","0.0-1.0-6.0","go-nogo","true","0","","true","<div class = centerbox><div id = stim2></div></div>","-1","32","750","1000","practice","nogo","6","random","","",""
"","706","32","1463","250","practice","poldrack-categorize","9","41529","0.0-1.0-7.0","go-nogo","true","0","","true","<div class = centerbox><div  id = stim1></div></div>","32","32","750","1000","practice","go","7","random","","",""
"","-1","-1","1294","250","practice","poldrack-categorize","10","44081","0.0-1.0-8.0","go-nogo","true","0","","true","<div class = centerbox><div id = stim2></div></div>","-1","32","750","1000","practice","nogo","8","random","","",""
"","-1","-1","1006","250","practice","poldrack-categorize","11","46339","0.0-1.0-9.0","go-nogo","true","0","","true","<div class = centerbox><div id = stim2></div></div>","-1","32","750","1000","practice","nogo","9","random","","",""
"","","","","","reset_trial","call-function","12","46589","0.0-3.0","go-nogo","true","0","","","","","","","","","","","","","",""
